,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,1,112,108
1,2,Los Angeles Clippers,1,129,130
2,3,Seattle SuperSonics,0,111,99
3,4,Sacramento Kings,1,116,122
4,5,San Antonio Spurs,0,111,98
5,6,Portland Trail Blazers,0,127,113
6,7,Los Angeles Clippers,0,137,115
7,8,Dallas Mavericks,1,115,110
8,9,Denver Nuggets,0,127,119
9,10,New Jersey Nets,0,112,107
10,11,Dallas Mavericks,0,122,117
11,12,Denver Nuggets,1,113,127
12,13,Indiana Pacers,0,126,97
13,14,Seattle SuperSonics,1,103,122
14,15,Portland Trail Blazers,1,118,125
15,16,Golden State Warriors,0,130,108
16,17,Los Angeles Clippers,1,137,130
17,18,Phoenix Suns,1,110,126
18,19,Sacramento Kings,0,131,114
19,20,Phoenix Suns,0,118,112
21,21,Los Angeles Lakers,1,112,120
22,22,Chicago Bulls,0,116,104
23,23,Utah Jazz,0,134,105
24,24,Dallas Mavericks,0,123,120
25,25,Utah Jazz,1,100,114
26,26,Cleveland Cavaliers,1,98,94
27,27,Philadelphia 76ers,1,108,126
28,28,New Jersey Nets,1,112,122
29,29,Atlanta Hawks,1,122,123
30,30,Utah Jazz,0,106,99
31,31,Portland Trail Blazers,0,118,108
32,32,Denver Nuggets,1,122,125
33,33,Golden State Warriors,1,120,115
34,34,Philadelphia 76ers,0,115,100
35,35,Golden State Warriors,0,124,115
36,36,San Antonio Spurs,0,120,110
37,37,Washington Bullets,0,87,86
38,38,Utah Jazz,0,102,105
39,39,San Antonio Spurs,1,119,113
40,40,New York Knicks,0,104,95
42,41,Dallas Mavericks,1,96,131
43,42,Seattle SuperSonics,1,100,96
44,43,Sacramento Kings,0,124,107
45,44,Detroit Pistons,0,117,112
46,45,Cleveland Cavaliers,0,116,109
47,46,Sacramento Kings,1,111,109
48,47,Chicago Bulls,1,122,132
49,48,Denver Nuggets,0,104,102
50,49,Los Angeles Lakers,0,95,117
51,50,Atlanta Hawks,0,113,100
52,51,San Antonio Spurs,1,115,119
53,52,Los Angeles Clippers,1,101,108
54,53,Golden State Warriors,1,116,110
55,54,Sacramento Kings,1,105,115
56,55,Milwaukee Bucks,0,113,120
57,56,Dallas Mavericks,1,111,104
58,57,Dallas Mavericks,0,110,105
59,58,Utah Jazz,1,97,100
60,59,Denver Nuggets,0,117,111
61,60,Portland Trail Blazers,1,112,117
63,61,Seattle SuperSonics,1,105,118
64,62,Denver Nuggets,1,115,128
65,63,Sacramento Kings,0,116,105
66,64,San Antonio Spurs,0,126,117
67,65,Boston Celtics,0,104,116
68,66,Portland Trail Blazers,0,126,118
69,67,Los Angeles Clippers,0,148,116
70,68,Los Angeles Lakers,1,111,116
71,69,Phoenix Suns,0,112,109
72,70,Milwaukee Bucks,1,106,116
73,71,New York Knicks,1,114,99
74,72,Boston Celtics,1,107,114
75,73,Indiana Pacers,1,110,101
76,74,Detroit Pistons,1,107,116
77,75,Washington Bullets,1,114,109
78,76,Golden State Warriors,0,125,121
79,77,San Antonio Spurs,1,136,110
80,78,Phoenix Suns,1,112,89
81,79,Los Angeles Lakers,0,109,103
82,80,Seattle SuperSonics,0,109,95
84,81,Los Angeles Lakers,1,113,117
85,82,Phoenix Suns,0,92,110
