,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,102,85
1,2,Memphis Grizzlies,0,71,79
2,3,Chicago Bulls,1,98,66
3,4,New Jersey Nets,1,86,75
4,5,Orlando Magic,0,96,86
5,6,Miami Heat,0,90,70
6,7,Dallas Mavericks,1,86,97
7,8,Phoenix Suns,0,90,85
8,9,Toronto Raptors,1,97,101
9,10,Philadelphia 76ers,1,74,66
10,11,Golden State Warriors,0,85,83
11,12,Portland Trail Blazers,1,78,85
12,13,Los Angeles Clippers,1,105,90
13,14,Utah Jazz,1,76,83
14,15,Sacramento Kings,1,74,103
15,16,Seattle SuperSonics,1,88,95
16,17,Utah Jazz,0,107,101
17,18,New Orleans Hornets,1,83,74
18,19,Detroit Pistons,0,86,80
19,20,Portland Trail Blazers,0,93,91
21,21,San Antonio Spurs,0,67,71
22,22,San Antonio Spurs,1,73,86
23,23,Minnesota Timberwolves,1,75,92
24,24,Cleveland Cavaliers,1,89,85
25,25,Los Angeles Clippers,0,99,85
26,26,Phoenix Suns,1,87,102
27,27,Indiana Pacers,0,71,79
28,28,Los Angeles Lakers,1,99,87
29,29,Denver Nuggets,1,94,95
30,30,Seattle SuperSonics,0,86,87
31,31,Philadelphia 76ers,0,80,72
32,32,Utah Jazz,0,84,63
33,33,Golden State Warriors,0,83,65
34,34,Detroit Pistons,1,66,85
35,35,New York Knicks,1,111,79
36,36,Boston Celtics,0,93,97
37,37,Washington Wizards,1,93,80
38,38,Boston Celtics,1,95,80
39,39,Minnesota Timberwolves,0,95,76
40,40,Memphis Grizzlies,1,83,88
42,41,New York Knicks,0,86,71
43,42,Indiana Pacers,1,78,74
44,43,Orlando Magic,1,99,87
45,44,Miami Heat,1,81,95
46,45,Sacramento Kings,0,94,99
47,46,New Jersey Nets,0,77,88
48,47,Phoenix Suns,1,79,99
49,48,Milwaukee Bucks,0,103,89
50,49,Chicago Bulls,0,82,80
51,50,Atlanta Hawks,1,86,77
52,51,San Antonio Spurs,0,82,85
53,52,Los Angeles Lakers,0,102,87
54,53,Washington Wizards,0,107,81
55,54,Dallas Mavericks,1,88,97
56,55,Atlanta Hawks,0,123,121
57,56,San Antonio Spurs,1,77,86
58,57,Cleveland Cavaliers,0,90,84
59,58,Portland Trail Blazers,0,89,85
60,59,Seattle SuperSonics,0,80,97
61,60,Los Angeles Lakers,0,93,96
63,61,Minnesota Timberwolves,1,112,109
64,62,Dallas Mavericks,0,101,98
65,63,Los Angeles Clippers,0,90,85
66,64,New Orleans Hornets,0,97,86
67,65,Memphis Grizzlies,0,88,80
68,66,Phoenix Suns,0,97,99
69,67,Golden State Warriors,1,84,90
70,68,Sacramento Kings,1,95,100
71,69,Portland Trail Blazers,1,93,85
72,70,Toronto Raptors,0,90,89
73,71,Memphis Grizzlies,1,86,109
74,72,Milwaukee Bucks,1,111,107
75,73,Minnesota Timberwolves,0,88,94
76,74,Los Angeles Lakers,1,85,93
77,75,Denver Nuggets,1,100,110
78,76,Sacramento Kings,0,94,99
79,77,Golden State Warriors,1,90,97
80,78,Los Angeles Clippers,1,102,79
81,79,Denver Nuggets,0,106,103
82,80,Utah Jazz,1,69,82
84,81,Seattle SuperSonics,1,111,107
85,82,Dallas Mavericks,0,89,92
