,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,94,86
1,2,Sacramento Kings,1,93,77
2,3,Seattle SuperSonics,1,94,118
3,4,Los Angeles Clippers,1,124,110
4,5,Portland Trail Blazers,0,85,86
5,6,Philadelphia 76ers,0,100,114
6,7,Los Angeles Lakers,0,103,113
7,8,Phoenix Suns,1,94,96
8,9,New York Knicks,0,95,84
9,10,Toronto Raptors,0,127,97
10,11,Golden State Warriors,0,90,84
11,12,Portland Trail Blazers,1,98,89
12,13,Golden State Warriors,1,107,100
13,14,Denver Nuggets,0,112,101
14,15,Atlanta Hawks,0,94,87
15,16,Dallas Mavericks,1,108,106
16,17,San Antonio Spurs,0,108,78
17,18,Los Angeles Lakers,1,102,119
18,19,Vancouver Grizzlies,1,105,110
19,20,Vancouver Grizzlies,0,118,91
21,21,Sacramento Kings,0,116,98
22,22,San Antonio Spurs,1,87,100
23,23,Los Angeles Lakers,0,83,94
24,24,Utah Jazz,1,103,107
25,25,Washington Wizards,0,111,101
26,26,Charlotte Hornets,0,101,120
27,27,Denver Nuggets,1,116,115
28,28,Portland Trail Blazers,0,95,97
29,29,Toronto Raptors,1,120,96
30,30,Cleveland Cavaliers,1,70,100
31,31,Indiana Pacers,0,80,87
32,32,Utah Jazz,0,84,111
33,33,Dallas Mavericks,0,100,87
34,34,Minnesota Timberwolves,0,115,116
35,35,Chicago Bulls,1,100,106
36,36,Seattle SuperSonics,0,80,114
37,37,New Jersey Nets,1,112,117
38,38,Charlotte Hornets,1,86,93
39,39,San Antonio Spurs,0,112,87
40,40,San Antonio Spurs,1,90,115
42,41,Los Angeles Clippers,0,115,109
43,42,Orlando Magic,0,88,95
44,43,Philadelphia 76ers,1,102,86
45,44,Boston Celtics,1,96,107
46,45,Vancouver Grizzlies,0,110,97
47,46,Detroit Pistons,1,92,104
48,47,Seattle SuperSonics,0,97,83
49,48,Vancouver Grizzlies,1,112,103
50,49,Portland Trail Blazers,1,81,105
51,50,Los Angeles Lakers,1,90,88
52,51,Los Angeles Clippers,1,121,99
53,52,Detroit Pistons,0,100,90
54,53,Minnesota Timberwolves,1,95,100
55,54,New York Knicks,1,74,92
56,55,Washington Wizards,1,112,124
57,56,Minnesota Timberwolves,0,118,98
58,57,Utah Jazz,0,100,106
59,58,Los Angeles Clippers,0,107,97
60,59,Miami Heat,0,93,117
61,60,Phoenix Suns,1,108,89
63,61,Utah Jazz,1,93,100
64,62,Dallas Mavericks,0,97,91
65,63,New Jersey Nets,0,115,104
66,64,Sacramento Kings,0,89,86
67,65,Milwaukee Bucks,0,96,91
68,66,Boston Celtics,0,105,96
69,67,Dallas Mavericks,1,103,95
70,68,Milwaukee Bucks,1,108,118
71,69,Indiana Pacers,1,86,81
72,70,Orlando Magic,1,75,100
73,71,Miami Heat,1,77,109
74,72,Phoenix Suns,0,86,97
75,73,Golden State Warriors,0,94,104
76,74,Atlanta Hawks,1,87,107
77,75,Chicago Bulls,0,94,109
78,76,Denver Nuggets,1,104,87
79,77,Golden State Warriors,1,93,89
80,78,Sacramento Kings,1,97,85
81,79,Seattle SuperSonics,1,95,103
82,80,Denver Nuggets,0,94,88
84,81,Minnesota Timberwolves,1,95,102
85,82,Phoenix Suns,0,93,123
