,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,79,87
1,2,Toronto Raptors,1,88,95
2,3,Memphis Grizzlies,1,89,81
3,4,Sacramento Kings,0,104,101
4,5,Memphis Grizzlies,0,90,87
5,6,Minnesota Timberwolves,0,91,96
6,7,Los Angeles Lakers,0,79,84
7,8,New Jersey Nets,1,80,69
8,9,Atlanta Hawks,1,84,88
9,10,New York Knicks,0,92,93
10,11,Los Angeles Clippers,1,91,86
11,12,Portland Trail Blazers,1,97,93
12,13,Sacramento Kings,1,96,102
13,14,Utah Jazz,1,80,90
14,15,Denver Nuggets,0,76,82
15,16,Detroit Pistons,0,72,93
16,17,Dallas Mavericks,1,106,113
17,18,Philadelphia 76ers,0,77,76
18,19,New Orleans Hornets,0,89,81
19,20,San Antonio Spurs,0,81,80
21,21,Dallas Mavericks,0,78,102
22,22,Atlanta Hawks,0,92,69
23,23,Golden State Warriors,0,100,83
24,24,Charlotte Bobcats,1,100,101
25,25,Toronto Raptors,0,114,102
26,26,Charlotte Bobcats,0,87,90
27,27,Los Angeles Clippers,0,96,79
28,28,Milwaukee Bucks,1,87,115
29,29,Cleveland Cavaliers,1,98,87
30,30,Milwaukee Bucks,0,105,90
31,31,Utah Jazz,0,99,80
32,32,Phoenix Suns,0,98,108
33,33,Los Angeles Lakers,1,104,111
34,34,Denver Nuggets,1,116,98
35,35,Dallas Mavericks,1,124,114
36,36,New Jersey Nets,0,94,85
37,37,San Antonio Spurs,0,73,67
38,38,Memphis Grizzlies,1,80,99
39,39,Indiana Pacers,0,74,87
40,40,Orlando Magic,1,108,99
42,41,New York Knicks,1,92,91
43,42,Orlando Magic,0,89,78
44,43,New Orleans Hornets,1,82,77
45,44,Sacramento Kings,0,111,117
46,45,Miami Heat,1,95,104
47,46,Boston Celtics,1,97,94
48,47,Philadelphia 76ers,1,118,95
49,48,Minnesota Timberwolves,1,119,113
50,49,Los Angeles Lakers,0,103,102
51,50,Chicago Bulls,0,105,92
52,51,Indiana Pacers,1,91,83
53,52,Portland Trail Blazers,0,81,80
54,53,Washington Wizards,0,123,93
55,54,Seattle SuperSonics,0,85,87
56,55,San Antonio Spurs,1,81,99
57,56,Utah Jazz,0,92,99
58,57,Chicago Bulls,1,119,89
59,58,Washington Wizards,1,98,101
60,59,Dallas Mavericks,0,90,69
61,60,Seattle SuperSonics,1,97,95
63,61,Phoenix Suns,1,127,107
64,62,Sacramento Kings,1,111,96
65,63,Golden State Warriors,1,97,94
66,64,Portland Trail Blazers,0,108,77
67,65,Boston Celtics,0,92,103
68,66,Minnesota Timberwolves,1,86,94
69,67,Miami Heat,0,84,82
70,68,Cleveland Cavaliers,0,99,80
71,69,New Orleans Hornets,1,81,68
72,70,San Antonio Spurs,1,70,83
73,71,Utah Jazz,1,99,85
74,72,Portland Trail Blazers,1,100,84
75,73,New Orleans Hornets,0,73,76
76,74,Phoenix Suns,0,78,91
77,75,Golden State Warriors,1,117,122
78,76,Los Angeles Lakers,1,114,100
79,77,Phoenix Suns,1,98,97
80,78,Seattle SuperSonics,1,90,78
81,79,Memphis Grizzlies,0,100,92
82,80,Denver Nuggets,0,115,87
84,81,Los Angeles Clippers,0,115,90
85,82,Seattle SuperSonics,0,106,78
