,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,1,82,91
1,2,Denver Nuggets,1,83,74
2,3,Toronto Raptors,0,88,76
3,4,Seattle SuperSonics,0,97,104
4,5,Golden State Warriors,0,111,104
5,6,Portland Trail Blazers,0,86,83
6,7,Phoenix Suns,1,87,88
7,8,Los Angeles Lakers,1,93,89
8,9,Cleveland Cavaliers,0,97,80
9,10,Dallas Mavericks,1,90,103
10,11,Washington Wizards,0,93,86
11,12,Los Angeles Clippers,1,89,90
12,13,Portland Trail Blazers,1,71,77
13,14,Golden State Warriors,1,91,84
14,15,Seattle SuperSonics,1,83,72
15,16,Sacramento Kings,1,84,103
16,17,San Antonio Spurs,0,89,75
17,18,New Orleans Hornets,1,96,98
18,19,Philadelphia 76ers,0,97,72
19,20,Sacramento Kings,0,103,96
21,21,Memphis Grizzlies,1,109,114
22,22,Los Angeles Clippers,0,83,94
23,23,Miami Heat,1,105,100
24,24,Indiana Pacers,0,95,83
25,25,Atlanta Hawks,0,101,82
26,26,Minnesota Timberwolves,1,86,98
27,27,Utah Jazz,0,91,96
28,28,New York Knicks,0,83,99
29,29,New Orleans Hornets,0,97,85
30,30,Milwaukee Bucks,0,103,80
31,31,Golden State Warriors,0,84,86
32,32,Minnesota Timberwolves,0,94,86
33,33,Orlando Magic,1,91,81
34,34,Atlanta Hawks,1,75,84
35,35,Denver Nuggets,0,87,85
36,36,Boston Celtics,0,101,92
37,37,Phoenix Suns,0,102,96
38,38,Los Angeles Lakers,0,108,104
39,39,San Antonio Spurs,1,82,87
40,40,Dallas Mavericks,1,86,107
42,41,Detroit Pistons,0,74,98
43,42,Chicago Bulls,1,98,100
44,43,Memphis Grizzlies,1,100,95
45,44,Dallas Mavericks,0,81,104
46,45,Minnesota Timberwolves,0,121,101
47,46,Sacramento Kings,0,105,89
48,47,Minnesota Timberwolves,1,89,103
49,48,Cleveland Cavaliers,1,102,105
50,49,Utah Jazz,0,101,103
51,50,Utah Jazz,1,106,76
52,51,Miami Heat,0,82,94
53,52,Los Angeles Lakers,1,99,106
54,53,Phoenix Suns,1,107,89
55,54,Dallas Mavericks,0,85,100
56,55,Memphis Grizzlies,0,93,82
57,56,Boston Celtics,1,101,95
58,57,New York Knicks,1,95,102
59,58,Washington Wizards,1,98,100
60,59,San Antonio Spurs,0,88,97
61,60,Detroit Pistons,1,83,96
63,61,Toronto Raptors,1,97,95
64,62,New Jersey Nets,0,83,71
65,63,Los Angeles Clippers,0,118,114
66,64,Chicago Bulls,0,121,91
67,65,Phoenix Suns,0,85,75
68,66,Seattle SuperSonics,1,94,100
69,67,Portland Trail Blazers,1,83,94
70,68,Golden State Warriors,1,117,107
71,69,Sacramento Kings,1,108,109
72,70,Los Angeles Clippers,1,108,90
73,71,Los Angeles Lakers,0,93,96
74,72,San Antonio Spurs,1,85,98
75,73,Denver Nuggets,0,102,89
76,74,New Jersey Nets,1,86,110
77,75,Milwaukee Bucks,1,99,106
78,76,Philadelphia 76ers,1,88,79
79,77,Orlando Magic,0,114,93
80,78,Portland Trail Blazers,0,66,81
81,79,Utah Jazz,1,73,94
82,80,Seattle SuperSonics,0,101,86
84,81,Memphis Grizzlies,0,97,86
85,82,Denver Nuggets,1,89,84
