,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,117,120
1,2,Dallas Mavericks,0,113,114
2,3,San Antonio Spurs,0,120,102
3,4,Utah Jazz,0,106,99
4,5,Miami Heat,1,121,100
5,6,Sacramento Kings,0,129,127
6,7,New York Knicks,0,121,126
7,8,Miami Heat,0,113,107
8,9,Detroit Pistons,0,109,98
9,10,Atlanta Hawks,0,117,113
10,11,Utah Jazz,1,108,111
11,12,Portland Trail Blazers,1,94,111
12,13,Golden State Warriors,1,119,109
13,14,Phoenix Suns,0,107,124
14,15,Dallas Mavericks,1,101,89
15,16,Phoenix Suns,1,95,110
16,17,Charlotte Hornets,0,108,104
17,18,Cleveland Cavaliers,0,106,105
18,19,Los Angeles Clippers,1,116,120
19,20,Seattle SuperSonics,0,110,91
21,21,Denver Nuggets,1,101,126
22,22,Golden State Warriors,0,124,115
23,23,San Antonio Spurs,0,120,109
24,24,Sacramento Kings,0,105,104
25,25,Los Angeles Clippers,0,125,109
26,26,Charlotte Hornets,1,97,95
27,27,Miami Heat,1,101,93
28,28,Washington Bullets,1,109,126
29,29,Detroit Pistons,1,83,95
30,30,Utah Jazz,0,104,102
31,31,Philadelphia 76ers,0,95,96
32,32,San Antonio Spurs,1,122,117
33,33,Portland Trail Blazers,0,116,106
34,34,Dallas Mavericks,0,110,98
35,35,Los Angeles Lakers,1,113,124
36,36,Sacramento Kings,1,109,123
37,37,Seattle SuperSonics,1,108,124
38,38,Golden State Warriors,1,114,121
39,39,Miami Heat,0,118,93
40,40,Los Angeles Clippers,0,106,100
42,41,San Antonio Spurs,1,96,91
43,42,Los Angeles Lakers,0,114,125
44,43,Chicago Bulls,0,105,98
45,44,Denver Nuggets,0,124,112
46,45,Los Angeles Clippers,1,111,114
47,46,Portland Trail Blazers,1,113,110
48,47,Boston Celtics,0,137,123
49,48,Denver Nuggets,0,121,111
50,49,Dallas Mavericks,1,105,94
51,50,Cleveland Cavaliers,1,90,110
52,51,New York Knicks,1,115,120
53,52,Chicago Bulls,1,97,106
54,53,Milwaukee Bucks,1,105,121
55,54,Washington Bullets,0,98,104
56,55,Denver Nuggets,1,103,113
57,56,Seattle SuperSonics,1,108,118
58,57,Los Angeles Lakers,0,88,83
59,58,Utah Jazz,1,80,117
60,59,Dallas Mavericks,0,96,86
61,60,New Jersey Nets,0,124,94
63,61,Los Angeles Lakers,1,96,97
64,62,Sacramento Kings,1,90,95
65,63,Milwaukee Bucks,0,120,104
66,64,Portland Trail Blazers,0,127,113
67,65,Denver Nuggets,0,110,112
68,66,Utah Jazz,0,99,102
69,67,Golden State Warriors,0,144,104
70,68,Seattle SuperSonics,0,120,117
71,69,New Jersey Nets,1,109,101
72,70,Boston Celtics,1,109,126
73,71,Philadelphia 76ers,1,99,108
74,72,Indiana Pacers,1,90,88
75,73,Atlanta Hawks,1,112,120
76,74,Miami Heat,1,104,107
77,75,Indiana Pacers,0,108,99
78,76,Phoenix Suns,0,111,119
79,77,Utah Jazz,1,96,122
80,78,Dallas Mavericks,1,114,112
81,79,San Antonio Spurs,0,99,91
82,80,San Antonio Spurs,1,99,84
84,81,Phoenix Suns,1,112,101
85,82,Miami Heat,0,89,91
