,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,91,86
1,2,Los Angeles Lakers,0,97,96
2,3,Cleveland Cavaliers,1,88,108
3,4,Charlotte Hornets,0,115,123
4,5,Indiana Pacers,0,82,81
5,6,Atlanta Hawks,1,97,93
6,7,Seattle SuperSonics,0,96,120
7,8,Boston Celtics,1,116,94
8,9,Detroit Pistons,1,108,113
9,10,Indiana Pacers,1,106,111
10,11,Orlando Magic,0,105,113
11,12,Phoenix Suns,0,106,123
12,13,Cleveland Cavaliers,0,87,93
13,14,Seattle SuperSonics,1,108,111
14,15,Portland Trail Blazers,1,103,106
15,16,Sacramento Kings,1,95,108
16,17,Los Angeles Clippers,1,94,96
17,18,Chicago Bulls,0,106,103
18,19,Charlotte Hornets,1,101,107
19,20,Philadelphia 76ers,0,99,96
21,21,Utah Jazz,0,98,101
22,22,Atlanta Hawks,1,97,115
23,23,Miami Heat,1,112,122
24,24,Orlando Magic,1,91,123
25,25,New Jersey Nets,0,101,97
26,26,Detroit Pistons,1,98,88
27,27,Charlotte Hornets,0,94,101
28,28,Utah Jazz,1,91,123
29,29,Golden State Warriors,1,111,103
30,30,Los Angeles Lakers,1,98,106
31,31,Denver Nuggets,1,96,102
32,32,Phoenix Suns,1,102,119
33,33,Sacramento Kings,0,97,88
34,34,New York Knicks,0,88,91
35,35,Indiana Pacers,1,97,95
36,36,Chicago Bulls,1,97,93
37,37,Washington Bullets,0,120,115
38,38,Detroit Pistons,0,120,100
39,39,Houston Rockets,0,99,115
40,40,Philadelphia 76ers,1,98,97
42,41,Miami Heat,0,87,96
43,42,Orlando Magic,1,103,107
44,43,Dallas Mavericks,0,107,105
45,44,New Jersey Nets,1,77,95
46,45,Charlotte Hornets,1,98,117
47,46,Philadelphia 76ers,0,96,102
48,47,New York Knicks,1,95,87
49,48,Minnesota Timberwolves,0,100,93
50,49,Miami Heat,1,99,112
51,50,Cleveland Cavaliers,0,85,106
52,51,Chicago Bulls,0,118,111
53,52,Orlando Magic,0,104,152
54,53,Washington Bullets,0,100,92
55,54,Indiana Pacers,0,86,98
56,55,Detroit Pistons,1,89,97
57,56,Miami Heat,0,85,95
58,57,Atlanta Hawks,0,102,93
59,58,Boston Celtics,1,91,103
60,59,New Jersey Nets,1,94,99
61,60,Portland Trail Blazers,0,100,106
63,61,Washington Bullets,1,114,111
64,62,Denver Nuggets,0,93,109
65,63,Charlotte Hornets,0,99,86
66,64,Indiana Pacers,1,108,117
67,65,Chicago Bulls,1,86,87
68,66,Boston Celtics,0,95,94
69,67,Golden State Warriors,0,115,109
70,68,Los Angeles Clippers,0,104,93
71,69,San Antonio Spurs,0,105,113
72,70,Dallas Mavericks,1,93,114
73,71,San Antonio Spurs,1,102,118
74,72,Houston Rockets,1,93,87
75,73,New York Knicks,0,94,114
76,74,New Jersey Nets,0,107,92
77,75,Atlanta Hawks,0,102,99
78,76,Detroit Pistons,0,114,109
79,77,Minnesota Timberwolves,1,100,104
80,78,Washington Bullets,1,110,114
81,79,New York Knicks,1,99,93
82,80,Boston Celtics,0,106,97
84,81,Cleveland Cavaliers,1,82,103
85,82,Chicago Bulls,0,104,100
