,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,117,108
1,2,New Jersey Nets,1,110,96
2,3,Miami Heat,0,105,100
3,4,Golden State Warriors,0,103,110
4,5,Indiana Pacers,0,103,102
5,6,Los Angeles Clippers,1,85,109
6,7,Golden State Warriors,1,90,87
7,8,Sacramento Kings,1,82,103
8,9,Utah Jazz,1,80,100
9,10,Philadelphia 76ers,0,108,97
10,11,Minnesota Timberwolves,1,91,99
11,12,Detroit Pistons,0,76,85
12,13,Dallas Mavericks,0,113,111
13,14,Washington Wizards,1,105,102
14,15,Orlando Magic,0,104,84
15,16,Los Angeles Lakers,0,92,111
16,17,Philadelphia 76ers,1,88,85
17,18,Cleveland Cavaliers,0,111,106
18,19,New York Knicks,1,112,92
19,20,Miami Heat,0,83,100
21,21,Boston Celtics,1,100,96
22,22,Utah Jazz,0,80,88
23,23,San Antonio Spurs,0,109,107
24,24,New Orleans/Oklahoma City Hornets,0,101,94
25,25,Orlando Magic,1,93,108
26,26,Miami Heat,1,98,109
27,27,New York Knicks,0,113,108
28,28,Chicago Bulls,1,93,92
29,29,Cleveland Cavaliers,0,84,91
30,30,Chicago Bulls,0,91,105
31,31,Cleveland Cavaliers,1,88,96
32,32,Minnesota Timberwolves,0,95,92
33,33,Indiana Pacers,1,88,112
34,34,Charlotte Bobcats,1,103,102
35,35,Denver Nuggets,0,93,100
36,36,Dallas Mavericks,1,95,114
37,37,San Antonio Spurs,1,92,95
38,38,Atlanta Hawks,1,118,102
39,39,Charlotte Bobcats,0,101,91
40,40,Houston Rockets,0,80,97
42,41,Detroit Pistons,1,102,106
43,42,Toronto Raptors,0,108,87
44,43,Boston Celtics,0,83,79
45,44,New Orleans/Oklahoma City Hornets,1,93,94
46,45,Houston Rockets,1,84,86
47,46,Memphis Grizzlies,0,88,78
48,47,Cleveland Cavaliers,1,86,89
49,48,Orlando Magic,0,94,89
50,49,Charlotte Bobcats,0,99,93
51,50,New Jersey Nets,1,79,94
52,51,Seattle SuperSonics,0,106,91
53,52,Indiana Pacers,1,77,88
54,53,New Jersey Nets,0,85,89
55,54,Chicago Bulls,1,91,97
56,55,Philadelphia 76ers,0,111,116
57,56,Atlanta Hawks,1,99,89
58,57,Denver Nuggets,1,110,89
59,58,Phoenix Suns,1,110,123
60,59,New York Knicks,0,98,103
61,60,Sacramento Kings,0,116,123
63,61,Boston Celtics,1,92,86
64,62,Los Angeles Clippers,0,98,106
65,63,Atlanta Hawks,0,88,87
66,64,Chicago Bulls,0,104,88
67,65,Toronto Raptors,1,96,97
68,66,Portland Trail Blazers,0,97,93
69,67,Portland Trail Blazers,1,100,93
70,68,Seattle SuperSonics,1,105,114
71,69,Los Angeles Lakers,1,96,101
72,70,Toronto Raptors,0,125,116
73,71,Phoenix Suns,0,132,110
74,72,Detroit Pistons,1,105,112
75,73,Indiana Pacers,0,96,89
76,74,Miami Heat,1,89,115
77,75,Orlando Magic,1,105,108
78,76,Memphis Grizzlies,1,90,100
79,77,New Jersey Nets,0,83,95
80,78,Washington Wizards,0,100,97
81,79,New York Knicks,1,97,80
82,80,Atlanta Hawks,0,114,120
84,81,Detroit Pistons,0,113,93
85,82,Washington Wizards,1,103,116
