,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,1,89,95
1,2,Indiana Pacers,1,93,79
2,3,Chicago Bulls,0,98,68
3,4,Los Angeles Lakers,0,107,113
4,5,New York Knicks,1,106,90
5,6,Detroit Pistons,1,99,105
6,7,New York Knicks,0,90,87
7,8,Seattle SuperSonics,0,99,104
8,9,Utah Jazz,0,100,95
9,10,Atlanta Hawks,0,93,101
10,11,Denver Nuggets,1,86,94
11,12,Utah Jazz,1,90,99
12,13,Toronto Raptors,1,82,62
13,14,Philadelphia 76ers,0,95,91
14,15,Boston Celtics,1,96,106
15,16,Boston Celtics,0,100,94
16,17,Chicago Bulls,1,87,97
17,18,Atlanta Hawks,1,106,94
18,19,New Jersey Nets,1,86,93
19,20,Washington Wizards,0,109,114
21,21,New Orleans Hornets,1,85,91
22,22,Golden State Warriors,0,94,89
23,23,Chicago Bulls,0,109,95
24,24,Seattle SuperSonics,1,102,108
25,25,Portland Trail Blazers,1,106,99
26,26,Los Angeles Clippers,1,83,93
27,27,New Jersey Nets,0,92,87
28,28,Detroit Pistons,0,83,78
29,29,Indiana Pacers,0,101,96
30,30,San Antonio Spurs,1,74,89
31,31,Dallas Mavericks,1,92,101
32,32,Dallas Mavericks,0,109,101
33,33,Washington Wizards,1,100,94
34,34,Philadelphia 76ers,1,88,76
35,35,Phoenix Suns,0,95,87
36,36,Miami Heat,0,103,94
37,37,New York Knicks,1,88,94
38,38,Boston Celtics,0,111,103
39,39,New Jersey Nets,0,86,83
40,40,Detroit Pistons,0,94,99
42,41,Orlando Magic,1,99,106
43,42,Orlando Magic,0,113,102
44,43,Toronto Raptors,0,98,86
45,44,San Antonio Spurs,0,93,92
46,45,New Orleans Hornets,1,100,101
47,46,Cleveland Cavaliers,0,101,95
48,47,Atlanta Hawks,1,83,93
49,48,Houston Rockets,1,89,103
50,49,Memphis Grizzlies,1,85,105
51,50,New Orleans Hornets,0,107,97
52,51,Sacramento Kings,0,117,124
53,52,Orlando Magic,0,127,104
54,53,Detroit Pistons,1,98,102
55,54,Los Angeles Clippers,0,103,105
56,55,Washington Wizards,1,113,85
57,56,Minnesota Timberwolves,0,102,108
58,57,Boston Celtics,1,106,104
59,58,Memphis Grizzlies,0,106,104
60,59,Miami Heat,0,108,104
61,60,Orlando Magic,1,105,97
63,61,Miami Heat,1,98,104
64,62,Cleveland Cavaliers,1,97,106
65,63,Philadelphia 76ers,1,92,97
66,64,Atlanta Hawks,0,94,80
67,65,Denver Nuggets,0,111,117
68,66,New York Knicks,0,100,103
69,67,Portland Trail Blazers,0,99,100
70,68,Phoenix Suns,1,111,123
71,69,Los Angeles Lakers,1,103,104
72,70,Sacramento Kings,1,112,101
73,71,Golden State Warriors,1,89,98
74,72,Chicago Bulls,1,115,105
75,73,Houston Rockets,0,107,111
76,74,Indiana Pacers,0,95,86
77,75,Indiana Pacers,1,78,111
78,76,Cleveland Cavaliers,0,107,89
79,77,Toronto Raptors,1,90,83
80,78,New Jersey Nets,1,103,98
81,79,Washington Wizards,0,116,107
82,80,New Orleans Hornets,0,87,92
84,81,Cleveland Cavaliers,1,89,93
85,82,Toronto Raptors,0,87,89
