,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,86,99
1,2,Detroit Pistons,0,96,85
2,3,Chicago Bulls,1,81,83
3,4,Minnesota Timberwolves,1,87,72
4,5,New York Knicks,0,102,87
5,6,Denver Nuggets,0,108,102
6,7,Golden State Warriors,0,129,125
7,8,Dallas Mavericks,0,113,115
8,9,New Jersey Nets,0,99,85
9,10,Charlotte Bobcats,0,95,88
10,11,Memphis Grizzlies,1,103,98
11,12,San Antonio Spurs,1,98,112
12,13,New Orleans Hornets,1,99,102
13,14,Oklahoma City Thunder,1,90,108
14,15,Orlando Magic,0,98,100
15,16,Chicago Bulls,0,99,97
16,17,Washington Wizards,1,102,104
17,18,Detroit Pistons,1,96,105
18,19,Cleveland Cavaliers,0,86,101
19,20,Boston Celtics,1,89,98
21,21,Toronto Raptors,0,117,95
22,22,Portland Trail Blazers,0,108,101
23,23,Los Angeles Lakers,0,106,107
24,24,Cleveland Cavaliers,1,82,85
25,25,Sacramento Kings,0,95,96
26,26,Indiana Pacers,1,84,81
27,27,Washington Wizards,0,97,109
28,28,San Antonio Spurs,0,97,112
29,29,Charlotte Bobcats,1,84,94
30,30,Orlando Magic,1,92,117
31,31,Oklahoma City Thunder,0,103,97
32,32,New Jersey Nets,1,98,76
33,33,Chicago Bulls,0,96,93
34,34,Los Angeles Lakers,1,77,95
35,35,Phoenix Suns,1,101,105
36,36,Portland Trail Blazers,1,108,120
37,37,Golden State Warriors,1,113,104
38,38,Utah Jazz,1,95,112
39,39,Houston Rockets,1,98,101
40,40,Toronto Raptors,0,113,107
42,41,Toronto Raptors,1,96,101
43,42,Minnesota Timberwolves,0,127,94
44,43,Dallas Mavericks,1,107,108
45,44,Philadelphia 76ers,0,91,88
46,45,Miami Heat,0,95,84
47,46,Miami Heat,1,97,81
48,47,Orlando Magic,1,82,99
49,48,New York Knicks,1,114,107
50,49,Indiana Pacers,0,93,81
51,50,Detroit Pistons,0,81,93
52,51,New Jersey Nets,1,97,77
53,52,Houston Rockets,0,99,127
54,53,Detroit Pistons,1,91,85
55,54,Charlotte Bobcats,0,93,88
56,55,New York Knicks,1,83,67
57,56,New Orleans Hornets,0,115,95
58,57,Indiana Pacers,1,112,110
59,58,Miami Heat,1,94,71
60,59,Atlanta Hawks,1,102,106
61,60,Washington Wizards,0,100,87
63,61,Washington Wizards,1,102,74
64,62,Cleveland Cavaliers,0,92,85
65,63,Boston Celtics,0,86,84
66,64,Utah Jazz,0,95,87
67,65,Indiana Pacers,0,98,94
68,66,Los Angeles Clippers,1,93,101
69,67,Sacramento Kings,1,114,108
70,68,Denver Nuggets,1,102,97
71,69,Atlanta Hawks,0,98,95
72,70,Philadelphia 76ers,0,86,101
73,71,Miami Heat,0,74,87
74,72,Memphis Grizzlies,0,108,103
75,73,Los Angeles Clippers,0,107,89
76,74,Cleveland Cavaliers,1,98,101
77,75,Charlotte Bobcats,1,86,87
78,76,Phoenix Suns,0,107,98
79,77,Chicago Bulls,1,79,74
80,78,New Jersey Nets,0,108,89
81,79,Philadelphia 76ers,1,95,90
82,80,Boston Celtics,0,90,105
84,81,Atlanta Hawks,0,96,104
85,82,Boston Celtics,1,106,95
