,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans Hornets,1,91,95
1,2,Minnesota Timberwolves,1,85,96
2,3,Charlotte Bobcats,0,98,88
3,4,Portland Trail Blazers,0,76,90
4,5,Boston Celtics,1,102,105
5,6,Indiana Pacers,1,94,90
6,7,New Orleans Hornets,0,81,87
7,8,New York Knicks,0,107,80
8,9,Atlanta Hawks,1,108,91
9,10,Golden State Warriors,0,79,72
10,11,Los Angeles Lakers,0,107,118
11,12,Philadelphia 76ers,1,79,90
12,13,Oklahoma City Thunder,0,81,82
13,14,Cleveland Cavaliers,1,81,83
14,15,Detroit Pistons,1,89,103
15,16,Charlotte Bobcats,0,104,101
16,17,Utah Jazz,1,88,109
17,18,Denver Nuggets,1,94,105
18,19,Orlando Magic,0,96,85
19,20,Miami Heat,0,78,88
21,21,Indiana Pacers,0,97,95
22,22,Houston Rockets,0,97,91
23,23,Dallas Mavericks,1,103,99
24,24,San Antonio Spurs,1,90,92
25,25,Utah Jazz,0,86,95
26,26,Portland Trail Blazers,1,80,106
27,27,Los Angeles Lakers,1,98,79
28,28,Sacramento Kings,1,84,79
29,29,Atlanta Hawks,0,80,95
30,30,Chicago Bulls,1,77,90
31,31,Dallas Mavericks,0,99,87
32,32,Miami Heat,1,89,101
33,33,Orlando Magic,1,87,97
34,34,Miami Heat,0,95,101
35,35,New Jersey Nets,1,115,92
36,36,San Antonio Spurs,0,84,91
37,37,Philadelphia 76ers,1,94,95
38,38,Houston Rockets,1,84,93
39,39,Washington Wizards,0,100,87
40,40,Cleveland Cavaliers,1,102,88
42,41,Memphis Grizzlies,0,81,94
43,42,Chicago Bulls,1,83,92
44,43,Atlanta Hawks,0,98,90
45,44,Toronto Raptors,1,116,110
46,45,New Jersey Nets,0,91,81
47,46,Los Angeles Clippers,1,98,105
48,47,Phoenix Suns,1,77,92
49,48,Golden State Warriors,1,94,100
50,49,Detroit Pistons,0,78,89
51,50,Toronto Raptors,0,92,74
52,51,Washington Wizards,1,85,100
53,52,Memphis Grizzlies,1,86,89
54,53,Indiana Pacers,0,97,103
55,54,Los Angeles Clippers,0,102,78
56,55,Denver Nuggets,0,87,94
57,56,Minnesota Timberwolves,0,94,88
58,57,New York Knicks,1,108,114
59,58,Chicago Bulls,0,75,83
60,59,Detroit Pistons,0,92,90
61,60,Phoenix Suns,0,88,102
63,61,Boston Celtics,0,83,89
64,62,Washington Wizards,1,95,76
65,63,Cleveland Cavaliers,0,110,90
66,64,Philadelphia 76ers,0,102,74
67,65,Boston Celtics,1,56,87
68,66,Atlanta Hawks,1,85,110
69,67,Orlando Magic,0,89,93
70,68,New Jersey Nets,0,110,95
71,69,New York Knicks,0,100,95
72,70,Sacramento Kings,0,90,97
73,71,New York Knicks,1,102,96
74,72,Chicago Bulls,0,87,95
75,73,Charlotte Bobcats,1,86,87
76,74,Toronto Raptors,1,104,98
77,75,Indiana Pacers,1,88,89
78,76,Philadelphia 76ers,0,93,87
79,77,Orlando Magic,1,72,78
80,78,Miami Heat,1,90,85
81,79,Detroit Pistons,1,100,110
82,80,Cleveland Cavaliers,0,108,101
84,81,Toronto Raptors,0,93,86
85,82,Oklahoma City Thunder,1,110,106
