,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Hornets,1,113,107
1,2,Toronto Raptors,1,91,77
2,3,New Jersey Nets,0,95,75
3,4,Orlando Magic,1,82,85
4,5,Philadelphia 76ers,1,93,92
5,6,Chicago Bulls,0,91,83
6,7,Toronto Raptors,1,82,90
7,8,Indiana Pacers,0,80,82
8,9,Chicago Bulls,1,90,88
9,10,Denver Nuggets,1,95,96
10,11,Philadelphia 76ers,0,76,87
11,12,New Jersey Nets,1,94,86
12,13,Golden State Warriors,0,106,78
13,14,New York Knicks,0,88,87
14,15,Chicago Bulls,0,81,76
15,16,New York Knicks,1,87,86
16,17,Seattle SuperSonics,0,101,97
17,18,Indiana Pacers,1,104,109
18,19,Washington Wizards,1,86,98
19,20,New York Knicks,0,102,108
21,21,Phoenix Suns,0,92,110
22,22,Boston Celtics,0,99,83
23,23,Atlanta Hawks,1,83,77
24,24,Charlotte Hornets,0,87,94
25,25,Detroit Pistons,0,115,86
26,26,Miami Heat,0,76,84
27,27,Detroit Pistons,1,85,90
28,28,Minnesota Timberwolves,1,94,85
29,29,Washington Wizards,0,107,105
30,30,Charlotte Hornets,1,102,94
31,31,Boston Celtics,1,84,83
32,32,Cleveland Cavaliers,1,74,98
33,33,Philadelphia 76ers,1,87,95
34,34,Cleveland Cavaliers,0,99,91
35,35,Orlando Magic,1,83,95
36,36,Miami Heat,1,92,95
37,37,Atlanta Hawks,0,91,84
38,38,Miami Heat,0,98,86
39,39,Charlotte Hornets,0,94,95
40,40,Chicago Bulls,1,77,79
42,41,Orlando Magic,0,95,83
43,42,Indiana Pacers,1,100,108
44,43,Cleveland Cavaliers,0,79,75
45,44,Atlanta Hawks,1,70,85
46,45,Washington Wizards,0,99,91
47,46,Toronto Raptors,0,115,102
48,47,Detroit Pistons,0,76,81
49,48,Boston Celtics,1,88,79
50,49,Toronto Raptors,0,99,86
51,50,New Jersey Nets,1,107,115
