,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,1,92,93
1,2,Cleveland Cavaliers,0,102,88
2,3,Charlotte Bobcats,0,102,100
3,4,New Orleans Hornets,0,94,91
4,5,Miami Heat,1,110,112
5,6,Miami Heat,0,106,113
6,7,Portland Trail Blazers,1,98,110
7,8,Sacramento Kings,1,79,88
8,9,Los Angeles Lakers,1,96,100
9,10,Phoenix Suns,1,104,111
10,11,Detroit Pistons,0,96,90
11,12,Los Angeles Lakers,0,90,95
12,13,Boston Celtics,1,100,101
13,14,San Antonio Spurs,0,83,104
14,15,Indiana Pacers,1,89,86
15,16,Miami Heat,0,96,101
16,17,Indiana Pacers,0,95,86
17,18,Philadelphia 76ers,1,101,107
18,19,Sacramento Kings,0,86,89
19,20,Chicago Bulls,1,77,85
21,21,Philadelphia 76ers,0,97,116
22,22,Portland Trail Blazers,0,95,104
23,23,Chicago Bulls,0,99,92
24,24,Houston Rockets,0,115,87
25,25,Orlando Magic,1,111,105
26,26,Houston Rockets,1,90,105
27,27,Dallas Mavericks,1,104,123
28,28,Indiana Pacers,1,99,116
29,29,New Jersey Nets,0,97,74
30,30,Toronto Raptors,1,107,105
31,31,Utah Jazz,0,89,86
32,32,Atlanta Hawks,1,80,103
33,33,San Antonio Spurs,1,79,94
34,34,Washington Wizards,0,103,105
35,35,Memphis Grizzlies,1,82,101
36,36,Charlotte Bobcats,1,99,92
37,37,New Jersey Nets,1,90,96
38,38,Detroit Pistons,0,89,86
39,39,New York Knicks,1,101,96
40,40,Phoenix Suns,0,115,121
42,41,Denver Nuggets,0,100,106
43,42,Cleveland Cavaliers,1,87,104
44,43,Minnesota Timberwolves,0,91,86
45,44,Los Angeles Clippers,0,92,90
46,45,Washington Wizards,1,94,112
47,46,Boston Celtics,0,121,97
48,47,Toronto Raptors,1,110,107
49,48,Atlanta Hawks,0,113,83
50,49,Detroit Pistons,1,83,107
51,50,New York Knicks,1,90,108
52,51,Charlotte Bobcats,1,112,102
53,52,New Jersey Nets,0,100,81
54,53,Toronto Raptors,0,102,106
55,54,Seattle SuperSonics,0,99,73
56,55,Philadelphia 76ers,0,111,118
57,56,Minnesota Timberwolves,1,97,103
58,57,Chicago Bulls,0,95,87
59,58,Chicago Bulls,1,85,90
60,59,Atlanta Hawks,0,105,101
61,60,Dallas Mavericks,0,110,112
63,61,New Orleans Hornets,1,107,111
64,62,Miami Heat,1,71,110
65,63,Cleveland Cavaliers,0,96,88
66,64,Washington Wizards,0,99,90
67,65,Denver Nuggets,1,103,114
68,66,Seattle SuperSonics,1,84,92
69,67,Los Angeles Clippers,1,108,116
70,68,Golden State Warriors,1,117,118
71,69,Utah Jazz,1,89,94
72,70,Indiana Pacers,0,76,90
73,71,Golden State Warriors,0,109,113
74,72,Memphis Grizzlies,0,82,93
75,73,New York Knicks,0,106,102
76,74,Boston Celtics,1,97,103
77,75,Charlotte Bobcats,0,93,75
78,76,Cleveland Cavaliers,1,81,98
79,77,Washington Wizards,1,112,119
80,78,Boston Celtics,0,108,111
81,79,Detroit Pistons,1,73,99
82,80,Orlando Magic,0,113,103
84,81,Philadelphia 76ers,1,106,122
85,82,Toronto Raptors,0,109,127
