,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,98,93
1,2,Atlanta Hawks,1,119,109
2,3,Detroit Pistons,0,121,111
3,4,New York Knicks,1,101,111
4,5,Charlotte Hornets,1,111,117
5,6,Phoenix Suns,0,107,92
6,7,Cleveland Cavaliers,1,112,117
7,8,Los Angeles Clippers,0,101,93
8,9,San Antonio Spurs,0,99,88
9,10,Utah Jazz,0,100,111
10,11,Detroit Pistons,1,94,113
11,12,Chicago Bulls,0,102,95
12,13,Boston Celtics,1,114,112
13,14,Philadelphia 76ers,0,79,82
14,15,New York Knicks,0,80,84
15,16,Chicago Bulls,1,92,91
16,17,Dallas Mavericks,0,103,97
17,18,Detroit Pistons,0,112,116
18,19,New Jersey Nets,1,90,107
19,20,Toronto Raptors,1,107,91
21,21,Denver Nuggets,0,99,101
22,22,Orlando Magic,1,116,99
23,23,Miami Heat,1,96,95
24,24,Indiana Pacers,0,109,95
25,25,Phoenix Suns,1,101,108
26,26,Sacramento Kings,1,95,108
27,27,San Antonio Spurs,1,94,91
28,28,Miami Heat,0,93,85
29,29,Charlotte Hornets,1,105,109
30,30,Cleveland Cavaliers,0,91,90
31,31,Philadelphia 76ers,1,120,124
32,32,Atlanta Hawks,0,116,113
33,33,Detroit Pistons,1,95,101
34,34,Washington Wizards,0,130,129
35,35,Charlotte Hornets,0,137,87
36,36,Los Angeles Lakers,0,94,103
37,37,Toronto Raptors,1,110,115
38,38,Toronto Raptors,0,118,97
39,39,Atlanta Hawks,1,107,101
40,40,Indiana Pacers,1,84,106
42,41,Seattle SuperSonics,0,96,104
43,42,Sacramento Kings,0,112,104
44,43,Los Angeles Lakers,1,89,117
45,44,Seattle SuperSonics,1,101,99
46,45,Vancouver Grizzlies,1,92,87
47,46,Denver Nuggets,1,112,135
48,47,Utah Jazz,1,102,99
49,48,Toronto Raptors,0,95,98
50,49,Portland Trail Blazers,0,111,115
51,50,New York Knicks,0,103,109
52,51,Dallas Mavericks,1,112,99
53,52,Indiana Pacers,0,90,92
54,53,Vancouver Grizzlies,0,100,111
55,54,Washington Wizards,1,101,126
56,55,Golden State Warriors,0,86,91
57,56,Philadelphia 76ers,0,83,97
58,57,Orlando Magic,0,102,95
59,58,New York Knicks,1,94,109
60,59,Minnesota Timberwolves,0,84,91
61,60,Atlanta Hawks,0,111,78
63,61,Boston Celtics,1,101,112
64,62,New Jersey Nets,0,80,108
65,63,Cleveland Cavaliers,0,103,72
66,64,Miami Heat,1,104,108
67,65,Houston Rockets,0,106,96
68,66,New Jersey Nets,1,90,92
69,67,Minnesota Timberwolves,1,82,109
70,68,Indiana Pacers,1,105,84
71,69,Miami Heat,0,87,99
72,70,Boston Celtics,0,99,84
73,71,Los Angeles Clippers,1,104,85
74,72,Portland Trail Blazers,1,79,113
75,73,Golden State Warriors,1,117,113
76,74,Chicago Bulls,0,92,73
77,75,Chicago Bulls,1,88,90
78,76,New Jersey Nets,0,109,101
79,77,Orlando Magic,0,104,87
80,78,Cleveland Cavaliers,1,101,100
81,79,Charlotte Hornets,0,106,109
82,80,Washington Wizards,1,120,116
84,81,Orlando Magic,1,85,83
85,82,Washington Wizards,0,110,105
