,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
45,44,44,2008-02-02,31-193,HOU,@,MIL,W (+8),1,33:05,4,9,.444,0,4,.000,2,4,.500,0,2,2,9,1,1,1,0,10,12.1,+7
46,45,45,2008-02-04,31-195,HOU,@,MIN,W (+6),1,42:47,5,11,.455,2,6,.333,0,0,,0,6,6,8,2,0,2,0,12,13.7,+8
47,46,46,2008-02-07,31-198,HOU,,CLE,W (+15),1,41:29,6,14,.429,3,7,.429,2,2,1.000,0,5,5,9,0,1,1,1,17,16.7,+14
48,47,47,2008-02-09,31-200,HOU,,ATL,W (+19),1,28:00,3,6,.500,2,4,.500,2,2,1.000,2,1,3,5,1,1,1,2,10,12.1,+24
49,48,48,2008-02-11,31-202,HOU,,POR,W (+12),1,38:41,6,12,.500,3,5,.600,2,2,1.000,1,4,5,7,2,0,3,0,17,16.8,+14
50,49,49,2008-02-13,31-204,HOU,,SAC,W (+2),1,40:59,9,20,.450,3,7,.429,2,3,.667,0,1,1,7,1,0,3,1,23,15.0,+1
51,50,50,2008-02-19,31-210,HOU,@,CLE,W (+8),1,39:18,8,15,.533,6,10,.600,0,2,.000,0,5,5,6,1,1,2,3,22,18.1,+2
52,51,51,2008-02-21,31-212,HOU,,MIA,W (+12),1,37:21,6,14,.429,3,7,.429,1,2,.500,0,6,6,11,2,0,3,2,16,15.9,+14
53,52,52,2008-02-22,31-213,HOU,@,NOH,W (+20),1,42:09,4,14,.286,1,7,.143,0,0,,0,4,4,11,1,0,3,3,9,6.5,+17
54,53,53,2008-02-24,31-215,HOU,,CHI,W (+13),1,29:57,5,10,.500,3,8,.375,0,0,,0,5,5,4,4,0,6,0,13,10.3,+3
55,54,54,2008-02-26,31-217,HOU,,WAS,W (+25),1,28:06,6,11,.545,1,3,.333,0,0,,0,5,5,5,0,0,0,2,13,11.9,+4
56,55,55,2008-02-29,31-220,HOU,,MEM,W (+21),1,37:37,4,13,.308,3,8,.375,0,0,,1,4,5,8,2,1,3,4,11,9.1,+21
57,56,56,2008-03-02,31-222,HOU,,DEN,W (+14),1,32:17,7,15,.467,2,4,.500,0,0,,0,3,3,8,2,0,1,2,16,15.0,+14
58,57,57,2008-03-05,31-225,HOU,,IND,W (+18),1,31:00,9,15,.600,3,6,.500,0,0,,0,2,2,7,2,0,1,2,21,19.8,+8
59,58,58,2008-03-06,31-226,HOU,@,DAL,W (+15),1,35:48,10,21,.476,2,7,.286,2,2,1.000,1,4,5,4,2,0,0,2,24,19.2,+11
60,59,59,2008-03-08,31-228,HOU,,NOH,W (+10),1,30:46,7,13,.538,4,8,.500,2,2,1.000,0,3,3,2,2,1,2,5,20,14.7,+11
61,60,60,2008-03-10,31-230,HOU,,NJN,W (+18),1,25:56,5,11,.455,1,2,.500,1,2,.500,0,4,4,3,0,1,2,2,12,7.1,+22
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2008-03-12,31-232,HOU,@,ATL,W (+8),1,38:01,3,18,.167,2,8,.250,0,0,,1,3,4,7,2,0,1,2,8,3.3,+1
64,62,62,2008-03-14,31-234,HOU,,CHA,W (+9),1,39:28,6,19,.316,2,10,.200,3,4,.750,0,7,7,4,1,1,1,1,17,10.9,+13
65,63,63,2008-03-16,31-236,HOU,,LAL,W (+12),1,39:54,10,22,.455,8,11,.727,3,4,.750,1,1,2,5,2,1,4,5,31,20.4,+4
66,64,64,2008-03-18,31-238,HOU,,BOS,L (-20),1,31:12,4,13,.308,2,7,.286,2,2,1.000,0,1,1,1,2,1,4,2,12,3.4,-23
67,65,65,2008-03-19,31-239,HOU,@,NOH,L (-21),1,32:39,4,13,.308,0,4,.000,2,2,1.000,0,7,7,4,2,0,3,3,10,5.2,-10
68,66,66,2008-03-21,31-241,HOU,@,GSW,W (+3),1,40:15,4,15,.267,1,6,.167,4,4,1.000,0,2,2,6,0,0,4,5,13,2.9,+4
69,67,67,2008-03-22,31-242,HOU,@,PHO,L (-9),1,32:31,6,15,.400,3,4,.750,0,0,,1,4,5,1,1,0,0,1,15,10.1,-7
70,68,68,2008-03-24,31-244,HOU,,SAC,W (+8),1,38:56,9,17,.529,3,6,.500,7,8,.875,1,2,3,5,2,0,0,0,28,26.1,0
71,69,69,2008-03-26,31-246,HOU,,MIN,W (+11),1,31:56,5,16,.313,2,5,.400,0,0,,1,0,1,3,1,0,3,1,12,3.2,+4
72,70,70,2008-03-30,31-250,HOU,@,SAS,L (-21),1,33:00,4,16,.250,0,4,.000,5,5,1.000,0,4,4,1,0,1,2,3,13,2.8,-22
73,71,71,2008-04-01,31-252,HOU,@,SAC,L (-1),1,35:45,4,13,.308,2,5,.400,6,9,.667,1,3,4,8,0,0,3,1,16,11.1,+1
74,72,72,2008-04-09,31-260,HOU,,SEA,W (+23),1,27:42,6,11,.545,2,5,.400,4,4,1.000,0,3,3,5,2,0,6,2,18,12.3,+7
75,73,73,2008-04-11,31-262,HOU,,PHO,W (+11),1,30:22,2,11,.182,1,3,.333,0,0,,1,3,4,2,1,0,0,2,5,1.3,+4
76,74,74,2008-04-13,31-264,HOU,@,DEN,L (-17),1,24:48,2,10,.200,1,4,.250,1,2,.500,1,1,2,1,2,0,2,4,6,-0.5,-7
