,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,1,85,93
1,2,Miami Heat,0,79,83
2,3,Washington Wizards,0,101,88
3,4,Chicago Bulls,1,73,68
4,5,Detroit Pistons,0,78,69
5,6,Toronto Raptors,0,95,85
6,7,Cleveland Cavaliers,1,74,98
7,8,Philadelphia 76ers,1,78,67
8,9,Chicago Bulls,0,79,63
9,10,New Jersey Nets,0,82,74
10,11,Minnesota Timberwolves,0,115,113
11,12,Boston Celtics,1,80,94
12,13,Detroit Pistons,1,68,89
13,14,Cleveland Cavaliers,0,85,78
14,15,Miami Heat,1,84,85
15,16,Milwaukee Bucks,1,87,88
16,17,New Jersey Nets,0,97,86
17,18,Milwaukee Bucks,0,86,87
18,19,Washington Wizards,0,98,86
19,20,Chicago Bulls,1,63,76
21,21,Charlotte Hornets,0,94,86
22,22,Milwaukee Bucks,1,108,102
23,23,Los Angeles Clippers,0,113,89
24,24,Orlando Magic,0,78,86
25,25,Boston Celtics,0,96,78
26,26,Toronto Raptors,1,81,85
27,27,Atlanta Hawks,0,71,80
28,28,Sacramento Kings,1,91,92
29,29,Phoenix Suns,1,94,87
30,30,Los Angeles Lakers,1,91,99
31,31,Indiana Pacers,0,94,93
32,32,Cleveland Cavaliers,0,78,74
33,33,Indiana Pacers,1,95,108
34,34,Orlando Magic,0,72,81
35,35,Charlotte Hornets,1,82,106
36,36,Atlanta Hawks,1,86,78
37,37,New Jersey Nets,1,93,78
38,38,Philadelphia 76ers,0,91,72
39,39,Washington Wizards,1,89,95
40,40,Detroit Pistons,1,71,80
42,41,Toronto Raptors,0,90,93
43,42,Philadelphia 76ers,1,67,72
44,43,Charlotte Hornets,0,110,105
45,44,Miami Heat,1,82,80
46,45,Charlotte Hornets,1,91,84
47,46,Atlanta Hawks,1,73,76
48,47,Philadelphia 76ers,0,85,70
49,48,Indiana Pacers,1,71,94
50,49,Boston Celtics,0,95,88
51,50,Miami Heat,0,101,88
