,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,0,72,101
1,2,Atlanta Hawks,0,94,69
2,3,Washington Wizards,1,80,76
3,4,Milwaukee Bucks,1,103,89
4,5,Cleveland Cavaliers,0,97,99
5,6,Boston Celtics,1,103,101
6,7,Charlotte Hornets,0,81,67
7,8,Seattle SuperSonics,1,75,96
8,9,Los Angeles Clippers,1,74,78
9,10,Phoenix Suns,1,90,85
10,11,Golden State Warriors,0,88,71
11,12,Orlando Magic,1,85,84
12,13,Atlanta Hawks,1,74,78
13,14,Toronto Raptors,0,75,79
14,15,Vancouver Grizzlies,0,97,72
15,16,Miami Heat,0,81,84
16,17,Chicago Bulls,1,91,86
17,18,Minnesota Timberwolves,0,100,90
18,19,Los Angeles Clippers,0,106,78
19,20,Dallas Mavericks,1,85,94
21,21,San Antonio Spurs,1,86,83
22,22,Denver Nuggets,0,96,88
23,23,Toronto Raptors,1,68,70
24,24,Utah Jazz,0,58,89
25,25,Milwaukee Bucks,0,100,97
26,26,Atlanta Hawks,1,77,87
27,27,Boston Celtics,0,86,92
28,28,Philadelphia 76ers,1,91,71
29,29,Washington Wizards,1,89,82
30,30,Chicago Bulls,0,95,68
31,31,Minnesota Timberwolves,1,88,79
32,32,Boston Celtics,1,100,91
33,33,Orlando Magic,0,95,92
34,34,Washington Wizards,0,103,87
35,35,Houston Rockets,0,75,76
36,36,Portland Trail Blazers,0,91,78
37,37,San Antonio Spurs,0,104,82
38,38,Detroit Pistons,1,97,91
39,39,Indiana Pacers,0,74,87
40,40,Milwaukee Bucks,1,91,105
42,41,Charlotte Hornets,1,67,81
43,42,Los Angeles Lakers,0,91,81
44,43,Philadelphia 76ers,0,80,87
45,44,New Jersey Nets,1,95,71
46,45,Miami Heat,1,103,100
47,46,Houston Rockets,1,86,100
48,47,Dallas Mavericks,0,96,93
49,48,Denver Nuggets,1,77,96
50,49,Utah Jazz,1,90,106
51,50,New Jersey Nets,0,114,104
52,51,Orlando Magic,1,88,96
53,52,Miami Heat,0,76,74
54,53,Detroit Pistons,1,85,90
55,54,Phoenix Suns,0,84,88
56,55,Sacramento Kings,0,88,86
57,56,Seattle SuperSonics,0,101,92
58,57,Boston Celtics,0,95,88
59,58,Chicago Bulls,1,72,81
60,59,Toronto Raptors,1,88,98
61,60,Indiana Pacers,0,97,83
63,61,Indiana Pacers,1,79,75
64,62,New Jersey Nets,1,83,96
65,63,Miami Heat,0,86,83
66,64,Cleveland Cavaliers,0,98,79
67,65,Toronto Raptors,0,88,72
68,66,Chicago Bulls,0,101,80
69,67,Cleveland Cavaliers,1,110,75
70,68,New Jersey Nets,0,86,95
71,69,Golden State Warriors,1,89,87
72,70,Sacramento Kings,1,117,124
73,71,Vancouver Grizzlies,1,68,89
74,72,Portland Trail Blazers,1,79,96
75,73,Los Angeles Lakers,1,79,78
76,74,Orlando Magic,0,94,82
77,75,Washington Wizards,0,93,80
78,76,Miami Heat,1,76,81
79,77,Charlotte Hornets,0,113,98
80,78,Indiana Pacers,1,93,100
81,79,Atlanta Hawks,0,101,65
82,80,Philadelphia 76ers,1,82,89
84,81,Cleveland Cavaliers,1,78,80
85,82,Detroit Pistons,0,94,88
