,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,1,107,99
1,2,Charlotte Hornets,0,113,86
2,3,Los Angeles Lakers,0,92,98
3,4,Golden State Warriors,1,105,100
4,5,Los Angeles Clippers,1,88,81
5,6,Vancouver Grizzlies,1,101,82
6,7,Philadelphia 76ers,0,97,101
7,8,Toronto Raptors,0,99,96
8,9,Minnesota Timberwolves,0,82,79
9,10,Orlando Magic,1,92,88
10,11,Charlotte Hornets,1,86,93
11,12,Philadelphia 76ers,1,92,109
12,13,Seattle SuperSonics,0,92,102
13,14,Sacramento Kings,0,115,101
14,15,Miami Heat,0,75,99
15,16,New Jersey Nets,1,109,102
16,17,Miami Heat,1,103,85
17,18,Los Angeles Clippers,0,89,80
18,19,Washington Bullets,0,85,73
19,20,Golden State Warriors,0,90,79
21,21,Denver Nuggets,0,89,82
22,22,Utah Jazz,0,99,94
23,23,Detroit Pistons,1,78,112
24,24,Philadelphia 76ers,1,110,103
25,25,Detroit Pistons,0,95,92
26,26,Atlanta Hawks,0,82,76
27,27,Minnesota Timberwolves,1,80,88
28,28,Orlando Magic,0,96,85
29,29,New Jersey Nets,0,98,86
30,30,Washington Bullets,1,92,80
31,31,Atlanta Hawks,1,71,88
32,32,Milwaukee Bucks,0,97,92
33,33,Dallas Mavericks,0,102,72
34,34,Boston Celtics,1,111,98
35,35,Boston Celtics,0,112,99
36,36,Houston Rockets,1,86,106
37,37,San Antonio Spurs,1,94,77
38,38,Phoenix Suns,1,98,105
39,39,Washington Bullets,0,95,79
40,40,Chicago Bulls,1,87,88
42,41,Indiana Pacers,1,92,90
43,42,Charlotte Hornets,1,104,113
44,43,Miami Heat,0,95,89
45,44,Boston Celtics,0,109,107
46,45,Cleveland Cavaliers,1,75,65
47,46,Charlotte Hornets,0,93,99
48,47,Houston Rockets,0,99,95
49,48,San Antonio Spurs,0,96,84
50,49,Washington Bullets,1,97,92
51,50,Philadelphia 76ers,0,107,92
52,51,Indiana Pacers,0,89,80
53,52,Phoenix Suns,0,95,94
54,53,Sacramento Kings,1,109,87
55,54,Seattle SuperSonics,1,64,84
56,55,Los Angeles Lakers,1,127,121
57,56,Utah Jazz,1,99,110
58,57,Portland Trail Blazers,1,96,95
59,58,Denver Nuggets,1,112,108
60,59,Cleveland Cavaliers,0,90,82
61,60,Milwaukee Bucks,0,93,86
63,61,Toronto Raptors,1,100,94
64,62,Boston Celtics,1,113,102
65,63,Chicago Bulls,0,97,93
66,64,Dallas Mavericks,1,83,91
67,65,New Jersey Nets,0,74,89
68,66,Vancouver Grizzlies,0,98,73
69,67,Philadelphia 76ers,1,111,100
70,68,Milwaukee Bucks,1,79,80
71,69,Portland Trail Blazers,0,88,94
72,70,Detroit Pistons,0,105,94
73,71,New Jersey Nets,1,86,92
74,72,Orlando Magic,1,101,86
75,73,Cleveland Cavaliers,1,94,88
76,74,Orlando Magic,0,84,93
77,75,Atlanta Hawks,1,102,97
78,76,Cleveland Cavaliers,0,73,93
79,77,Chicago Bulls,0,103,105
80,78,Miami Heat,1,100,99
81,79,Indiana Pacers,1,107,110
82,80,Atlanta Hawks,0,96,92
84,81,Indiana Pacers,0,97,89
85,82,Chicago Bulls,1,103,101
