,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,93,91
1,2,Charlotte Hornets,1,93,97
2,3,Chicago Bulls,1,79,84
3,4,Minnesota Timberwolves,1,94,104
4,5,Cleveland Cavaliers,0,82,64
5,6,Indiana Pacers,1,95,103
6,7,Golden State Warriors,0,71,90
7,8,Portland Trail Blazers,0,89,82
8,9,Miami Heat,0,83,74
9,10,New Jersey Nets,1,83,109
10,11,Los Angeles Clippers,1,86,99
11,12,Golden State Warriors,1,94,70
12,13,Phoenix Suns,1,72,96
13,14,Chicago Bulls,0,78,71
14,15,Atlanta Hawks,0,88,83
15,16,Atlanta Hawks,1,105,100
16,17,Detroit Pistons,0,97,100
17,18,Houston Rockets,0,89,86
18,19,Milwaukee Bucks,1,85,71
19,20,Indiana Pacers,0,101,99
21,21,Boston Celtics,0,93,102
22,22,Detroit Pistons,1,97,99
23,23,Washington Wizards,1,80,96
24,24,New Jersey Nets,0,96,114
25,25,Charlotte Hornets,1,100,95
26,26,Memphis Grizzlies,0,88,90
27,27,Washington Wizards,0,86,87
28,28,Toronto Raptors,0,102,94
29,29,Cleveland Cavaliers,1,88,98
30,30,Orlando Magic,0,90,94
31,31,Dallas Mavericks,0,108,101
32,32,Boston Celtics,0,81,90
33,33,San Antonio Spurs,1,79,90
34,34,Houston Rockets,1,86,88
35,35,Dallas Mavericks,1,89,111
36,36,Milwaukee Bucks,0,97,102
37,37,Boston Celtics,1,100,101
38,38,Philadelphia 76ers,1,89,97
39,39,Charlotte Hornets,0,68,111
40,40,Toronto Raptors,1,96,92
42,41,Phoenix Suns,0,96,91
43,42,Milwaukee Bucks,1,129,127
44,43,Philadelphia 76ers,0,78,71
45,44,Indiana Pacers,1,87,92
46,45,Miami Heat,0,83,94
47,46,Los Angeles Clippers,0,110,112
48,47,Atlanta Hawks,0,92,89
49,48,Orlando Magic,1,114,122
50,49,Toronto Raptors,0,89,82
51,50,Detroit Pistons,0,90,101
52,51,Utah Jazz,0,89,92
53,52,Chicago Bulls,1,109,113
54,53,New Jersey Nets,1,93,115
55,54,Los Angeles Lakers,0,91,107
56,55,Miami Heat,1,86,100
57,56,Seattle SuperSonics,0,89,87
58,57,San Antonio Spurs,0,83,99
59,58,Milwaukee Bucks,0,102,89
60,59,Denver Nuggets,1,93,104
61,60,Utah Jazz,1,85,79
63,61,Los Angeles Lakers,1,103,117
64,62,Philadelphia 76ers,0,96,104
65,63,Sacramento Kings,0,113,96
66,64,Cleveland Cavaliers,0,105,95
67,65,Cleveland Cavaliers,1,99,104
68,66,Memphis Grizzlies,1,101,92
69,67,Atlanta Hawks,1,89,118
70,68,Philadelphia 76ers,1,82,90
71,69,Denver Nuggets,0,83,84
72,70,Detroit Pistons,1,89,82
73,71,Minnesota Timberwolves,0,77,98
74,72,Orlando Magic,1,90,97
75,73,Charlotte Hornets,0,91,85
76,74,Portland Trail Blazers,1,80,88
77,75,Seattle SuperSonics,1,86,83
78,76,Sacramento Kings,1,82,116
79,77,Orlando Magic,0,97,108
80,78,Chicago Bulls,0,101,104
81,79,Boston Celtics,1,92,107
82,80,Miami Heat,1,94,67
84,81,Washington Wizards,1,112,116
85,82,New Jersey Nets,0,94,99
