,G,Opponent,Home_away,Tm,Opp
0,1,Memphis Grizzlies,1,118,117
1,2,Atlanta Hawks,1,92,102
2,3,Indiana Pacers,0,95,109
3,4,San Antonio Spurs,0,93,105
4,5,Denver Nuggets,1,109,107
5,6,Houston Rockets,1,94,103
6,7,San Antonio Spurs,1,92,100
7,8,Cleveland Cavaliers,0,96,102
8,9,Washington Wizards,0,102,82
9,10,Miami Heat,1,100,76
10,11,Boston Celtics,0,118,122
11,12,Houston Rockets,0,90,97
12,13,Minnesota Timberwolves,1,89,107
13,14,Boston Celtics,1,101,77
14,15,Chicago Bulls,0,95,106
15,16,Chicago Bulls,1,85,102
16,17,Cleveland Cavaliers,1,101,98
17,18,Detroit Pistons,1,100,108
18,19,Toronto Raptors,0,100,103
19,20,Memphis Grizzlies,0,98,90
21,21,Washington Wizards,0,102,113
22,22,Milwaukee Bucks,0,115,107
23,23,Boston Celtics,0,90,97
24,24,Atlanta Hawks,0,94,82
25,25,Indiana Pacers,1,96,112
26,26,Denver Nuggets,0,100,123
27,27,Utah Jazz,0,97,96
28,28,Charlotte Bobcats,0,111,109
29,29,Chicago Bulls,0,103,92
30,30,Philadelphia 76ers,1,77,98
31,31,Detroit Pistons,0,151,145
32,32,Phoenix Suns,1,86,108
33,33,Los Angeles Clippers,1,80,90
34,34,Sacramento Kings,1,100,112
35,35,Portland Trail Blazers,1,99,81
36,36,Seattle SuperSonics,1,111,93
37,37,Philadelphia 76ers,0,106,99
38,38,Charlotte Bobcats,0,110,126
39,39,Sacramento Kings,0,102,97
40,40,Washington Wizards,1,98,99
42,41,New Jersey Nets,0,100,101
43,42,Indiana Pacers,1,108,106
44,43,Miami Heat,1,83,101
45,44,Phoenix Suns,0,107,112
46,45,Miami Heat,0,116,96
47,46,Milwaukee Bucks,1,105,107
48,47,Los Angeles Lakers,0,99,94
49,48,Charlotte Bobcats,1,87,104
50,49,Orlando Magic,1,94,86
51,50,Los Angeles Clippers,0,102,90
52,51,Utah Jazz,1,102,104
53,52,Los Angeles Lakers,1,107,106
54,53,Golden State Warriors,1,101,120
55,54,Orlando Magic,0,100,94
56,55,Philadelphia 76ers,1,84,104
57,56,Milwaukee Bucks,0,95,93
58,57,New Jersey Nets,1,92,101
59,58,Miami Heat,0,99,93
60,59,Boston Celtics,1,94,102
61,60,Golden State Warriors,0,106,97
63,61,Atlanta Hawks,1,104,100
64,62,Seattle SuperSonics,0,99,100
65,63,Washington Wizards,1,90,89
66,64,Toronto Raptors,1,94,104
67,65,New Orleans/Oklahoma City Hornets,0,90,92
68,66,Toronto Raptors,0,92,74
69,67,Dallas Mavericks,0,77,92
70,68,Portland Trail Blazers,0,86,92
71,69,Cleveland Cavaliers,1,68,90
72,70,Orlando Magic,0,89,94
73,71,Cleveland Cavaliers,0,97,93
74,72,Dallas Mavericks,1,103,105
75,73,New Orleans/Oklahoma City Hornets,1,94,103
76,74,Philadelphia 76ers,0,90,92
77,75,Minnesota Timberwolves,0,94,99
78,76,Milwaukee Bucks,1,118,113
79,77,Detroit Pistons,0,83,91
80,78,Chicago Bulls,1,69,98
81,79,New Jersey Nets,1,86,100
82,80,Toronto Raptors,1,105,107
84,81,New Jersey Nets,0,95,104
85,82,Charlotte Bobcats,1,94,93
