,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,92,84
1,2,Chicago Bulls,1,84,74
2,3,Detroit Pistons,1,103,91
3,4,Cleveland Cavaliers,1,93,102
4,5,Milwaukee Bucks,0,111,101
5,6,Minnesota Timberwolves,1,90,93
6,7,Boston Celtics,1,74,80
7,8,Miami Heat,0,88,94
8,9,Denver Nuggets,1,102,95
9,10,Utah Jazz,1,90,98
10,11,Phoenix Suns,1,81,96
11,12,Golden State Warriors,1,86,79
12,13,Los Angeles Clippers,1,95,100
13,14,Orlando Magic,0,99,96
14,15,Dallas Mavericks,0,107,82
15,16,Philadelphia 76ers,1,70,74
16,17,Milwaukee Bucks,1,84,80
17,18,New Jersey Nets,1,92,82
18,19,Denver Nuggets,0,78,80
19,20,Golden State Warriors,0,89,83
21,21,Philadelphia 76ers,0,85,78
22,22,Boston Celtics,0,99,97
23,23,Houston Rockets,1,101,90
24,24,Dallas Mavericks,1,100,93
25,25,Washington Wizards,0,83,95
26,26,Charlotte Hornets,0,112,109
27,27,Toronto Raptors,0,91,90
28,28,Indiana Pacers,1,90,101
29,29,New Jersey Nets,1,83,89
30,30,Washington Wizards,1,89,86
31,31,Boston Celtics,0,96,88
32,32,Orlando Magic,1,94,86
33,33,Cleveland Cavaliers,0,86,89
34,34,Chicago Bulls,0,95,88
35,35,Detroit Pistons,1,108,114
36,36,Charlotte Hornets,0,91,79
37,37,Detroit Pistons,0,105,94
38,38,New Jersey Nets,0,90,89
39,39,San Antonio Spurs,1,83,96
40,40,Seattle SuperSonics,0,112,106
42,41,Atlanta Hawks,1,96,98
43,42,Sacramento Kings,0,120,111
44,43,Orlando Magic,0,77,98
45,44,Portland Trail Blazers,0,98,88
46,45,Miami Heat,0,94,80
47,46,Charlotte Hornets,1,85,95
48,47,Milwaukee Bucks,1,109,103
49,48,Toronto Raptors,1,70,91
50,49,Minnesota Timberwolves,0,93,89
51,50,Indiana Pacers,0,87,73
52,51,Los Angeles Clippers,0,87,76
53,52,Toronto Raptors,0,88,99
54,53,Phoenix Suns,0,84,79
55,54,Philadelphia 76ers,0,89,88
56,55,Miami Heat,1,76,85
57,56,Milwaukee Bucks,0,109,94
58,57,Atlanta Hawks,1,70,83
59,58,Utah Jazz,0,79,88
60,59,Vancouver Grizzlies,0,111,86
61,60,Washington Wizards,1,113,118
63,61,Philadelphia 76ers,1,82,77
64,62,San Antonio Spurs,0,93,80
65,63,Houston Rockets,0,91,85
66,64,Charlotte Hornets,1,118,99
67,65,Los Angeles Lakers,0,85,92
68,66,Indiana Pacers,1,91,95
69,67,Chicago Bulls,0,78,67
70,68,Atlanta Hawks,0,95,83
71,69,Portland Trail Blazers,1,93,89
72,70,Sacramento Kings,1,95,103
73,71,Seattle SuperSonics,1,110,95
74,72,Vancouver Grizzlies,1,89,83
75,73,Los Angeles Lakers,1,82,106
76,74,Washington Wizards,0,101,92
77,75,Orlando Magic,1,96,89
78,76,Miami Heat,1,94,95
79,77,Indiana Pacers,0,83,81
80,78,New Jersey Nets,0,91,89
81,79,Toronto Raptors,1,71,86
82,80,Cleveland Cavaliers,1,96,106
84,81,Detroit Pistons,0,100,88
85,82,Boston Celtics,1,85,112
