,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2007-12-20,26-128,MIA,,NJN,L (-4),0,14:18,2,4,.500,0,0,,0,1,.000,0,3,3,0,0,1,1,2,4,1.4,-10
1,2,2,2007-12-22,26-130,MIA,,UTA,W (+2),0,14:47,5,6,.833,0,0,,3,3,1.000,1,2,3,0,0,1,2,4,13,9.2,+12
2,3,3,2007-12-25,26-133,MIA,@,CLE,L (-14),0,24:24,3,7,.429,0,1,.000,1,3,.333,3,4,7,0,0,0,0,4,7,4.2,-7
3,4,4,2007-12-26,26-134,MIA,@,PHI,L (-11),0,15:59,1,4,.250,0,0,,0,0,,0,2,2,0,1,0,1,0,2,0.2,-9
4,5,5,2007-12-28,26-136,MIA,,ORL,L (-7),1,15:31,0,4,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-1.5,+14
5,6,6,2007-12-29,26-137,MIA,@,WAS,L (-22),1,19:57,1,3,.333,0,0,,0,0,,1,4,5,0,0,0,1,4,2,-0.4,-23
6,7,7,2008-01-02,26-141,MIA,,MIL,L (-5),0,15:53,1,5,.200,0,2,.000,0,0,,1,2,3,0,1,0,0,1,2,0.8,-1
7,8,8,2008-01-04,26-143,MIA,@,DAL,L (-5),0,16:54,2,4,.500,0,0,,3,4,.750,1,5,6,0,0,0,0,2,7,6.0,+12
8,9,9,2008-01-06,26-145,MIA,@,MEM,L (-7),0,16:13,0,4,.000,0,0,,0,0,,2,1,3,0,0,0,0,3,0,-2.3,-4
9,10,10,2008-01-08,26-147,MIA,@,MIN,L (-10),0,8:19,1,1,1.000,0,0,,4,4,1.000,2,1,3,0,1,1,1,3,6,6.9,+1
10,11,11,2008-01-09,26-148,MIA,@,MIL,L (-6),0,13:33,2,5,.400,0,1,.000,1,4,.250,3,4,7,0,0,0,1,5,5,1.4,+13
11,12,12,2008-01-24,26-163,MIA,,SAS,L (-1),0,10:33,2,2,1.000,0,0,,0,2,.000,1,1,2,0,0,0,0,2,4,2.8,-3
12,13,13,2008-01-26,26-165,MIA,,IND,W (+2),0,10:49,4,7,.571,0,0,,2,2,1.000,3,1,4,1,1,0,1,2,10,9.0,-6
13,14,14,2008-01-29,26-168,MIA,,BOS,L (-30),0,22:39,3,5,.600,0,0,,4,6,.667,1,5,6,0,0,0,3,1,10,5.7,-17
14,15,15,2008-01-30,26-169,MIA,@,ORL,L (-16),0,15:29,0,3,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,4,1,-1.8,-9
15,16,16,2008-02-01,26-171,MIA,,NJN,L (-9),1,16:51,1,6,.167,0,0,,0,0,,2,4,6,2,0,0,1,0,2,1.2,-14
16,17,17,2008-02-04,26-174,MIA,,TOR,L (-32),1,25:20,2,9,.222,0,0,,2,2,1.000,3,1,4,0,1,0,2,3,6,0.7,-13
17,18,18,2008-02-06,26-176,MIA,@,DET,L (-5),0,25:59,1,5,.200,0,0,,0,0,,0,3,3,1,2,0,1,3,2,0.3,+1
18,19,19,2008-02-07,26-177,MIA,@,PHI,L (-17),0,16:20,2,6,.333,0,0,,1,1,1.000,1,2,3,1,0,0,0,5,5,1.6,-18
19,20,20,2008-02-10,26-180,MIA,,LAL,L (-10),0,8:06,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,-7
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2008-02-12,26-182,MIA,,DEN,L (-1),0,7:37,2,2,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,6,5.2,+2
22,22,22,2008-02-14,26-184,MIA,@,CHI,L (-7),0,12:15,1,3,.333,0,0,,0,1,.000,0,4,4,0,0,0,1,2,2,-0.7,-1
23,23,23,2008-02-21,26-191,MIA,@,HOU,L (-12),0,17:58,1,4,.250,0,0,,3,4,.750,2,1,3,1,0,0,2,3,5,1.4,-9
24,24,24,2008-02-26,26-196,MIA,,SAC,W (+21),0,17:52,4,7,.571,0,0,,3,4,.750,3,2,5,0,1,1,0,3,11,10.5,+5
25,25,25,2008-02-28,26-198,MIA,@,LAL,L (-18),0,13:01,1,4,.250,0,0,,0,0,,1,3,4,0,0,0,0,4,2,-0.4,-3
26,26,26,2008-02-29,26-199,MIA,@,SEA,W (+10),0,26:23,5,12,.417,0,0,,0,0,,5,1,6,1,0,1,0,5,10,6.8,+17
27,27,27,2008-03-02,26-201,MIA,@,SAC,L (-11),0,18:40,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,5,2,4,-2.1,0
28,28,28,2008-03-05,26-204,MIA,,TOR,L (-25),0,33:07,5,10,.500,0,0,,0,0,,2,1,3,0,1,1,1,4,10,5.8,-11
29,29,29,2008-03-16,26-215,MIA,,DAL,L (-25),0,27:21,9,14,.643,0,0,,3,5,.600,2,3,5,1,0,0,0,4,21,15.4,-17
30,30,30,2008-03-18,26-217,MIA,@,MIL,W (+6),0,27:11,6,15,.400,1,1,1.000,3,4,.750,1,4,5,4,1,0,1,3,16,11.0,+18
31,31,31,2008-03-19,26-218,MIA,@,TOR,L (-42),1,34:09,1,10,.100,0,0,,1,2,.500,2,6,8,1,1,0,1,1,3,-0.5,-32
32,32,32,2008-03-21,26-220,MIA,,WAS,L (-17),0,24:01,5,9,.556,0,0,,0,0,,0,6,6,1,1,0,2,1,10,6.8,-12
33,33,33,2008-03-22,26-221,MIA,@,CHA,L (-12),1,19:02,3,7,.429,0,1,.000,2,3,.667,2,6,8,1,0,1,5,1,8,3.1,-7
34,34,34,2008-03-24,26-223,MIA,,MIL,W (+5),1,29:45,4,10,.400,0,0,,3,4,.750,1,5,6,2,1,0,2,3,11,6.6,+9
35,35,35,2008-03-26,26-225,MIA,@,NYK,L (-7),1,18:15,2,9,.222,0,0,,1,2,.500,1,2,3,2,0,0,0,1,5,1.4,+1
36,36,36,2008-03-27,26-226,MIA,@,DET,L (-16),1,25:00,5,11,.455,0,0,,0,0,,1,2,3,2,0,0,2,0,10,5.0,-5
37,37,37,2008-03-30,26-229,MIA,@,BOS,L (-26),1,12:01,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,1,3,2,-0.6,-3
38,38,38,2008-03-31,26-230,MIA,@,IND,L (-20),1,21:32,1,8,.125,0,0,,1,2,.500,0,6,6,0,1,0,1,0,3,-0.8,-2
39,39,39,2008-04-02,26-232,MIA,,NOH,L (-29),1,13:01,2,9,.222,0,1,.000,0,0,,2,0,2,0,0,0,0,2,4,-0.9,-17
40,40,40,2008-04-04,26-234,MIA,@,WAS,L (-14),1,15:03,3,8,.375,0,0,,0,0,,3,2,5,1,1,0,0,1,6,5.6,-5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2008-04-06,26-236,MIA,,DET,L (-16),1,31:32,6,17,.353,0,2,.000,8,9,.889,0,4,4,0,0,0,3,0,20,8.3,-14
43,42,42,2008-04-08,26-238,MIA,,CHI,W (+7),1,25:44,6,12,.500,0,1,.000,1,2,.500,3,3,6,0,0,1,2,5,13,6.3,-2
44,43,43,2008-04-11,26-241,MIA,,MEM,L (-5),0,18:51,9,13,.692,0,0,,4,4,1.000,3,0,3,1,0,0,1,3,22,17.1,-19
45,44,44,2008-04-13,26-243,MIA,@,CLE,L (-8),0,26:47,5,14,.357,0,0,,3,4,.750,1,7,8,0,3,0,2,3,13,7.4,-9
46,45,45,2008-04-14,26-244,MIA,@,TOR,L (-16),0,21:33,4,10,.400,0,0,,0,0,,3,2,5,1,0,0,1,5,8,3.0,-12
47,46,46,2008-04-16,26-246,MIA,,ATL,W (+14),0,23:31,6,14,.429,0,3,.000,1,1,1.000,2,4,6,4,1,0,0,4,13,10.4,+6
