,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2002-10-30,24-125,MIA,,ORL,L (-14),1,33:00,9,13,.692,0,0,,4,5,.800,1,6,7,1,0,1,1,5,22,17.0,+2
1,2,2,2002-11-02,24-128,MIA,@,NOH,L (-5),1,36:00,6,12,.500,0,0,,0,0,,2,4,6,0,0,1,2,3,12,6.1,-5
2,3,3,2002-11-03,24-129,MIA,,SAC,W (+10),1,34:00,4,11,.364,0,0,,7,8,.875,1,5,6,3,1,2,2,2,15,12.4,+5
3,4,4,2002-11-05,24-131,MIA,,IND,L (-4),1,19:00,0,5,.000,0,0,,0,0,,1,1,2,0,1,2,0,4,0,-1.7,-12
4,5,5,2002-11-09,24-135,MIA,,SEA,L (-2),1,42:00,7,14,.500,0,0,,0,0,,3,8,11,1,0,4,4,2,14,10.2,+4
5,6,6,2002-11-12,24-138,MIA,,LAC,L (-19),1,33:00,5,9,.556,0,0,,1,2,.500,1,3,4,0,0,0,2,4,11,4.3,-4
6,7,7,2002-11-15,24-141,MIA,,NJN,L (-9),1,32:00,3,7,.429,0,0,,0,2,.000,1,2,3,0,0,0,2,5,6,-1.2,-6
7,8,8,2002-11-16,24-142,MIA,@,WAS,L (-30),1,26:00,6,11,.545,0,0,,2,2,1.000,3,3,6,1,0,1,4,3,14,7.9,-13
8,9,9,2002-11-19,24-145,MIA,@,MIL,W (+4),1,43:00,8,15,.533,0,0,,0,2,.000,3,10,13,4,0,1,1,1,16,15.1,+9
9,10,10,2002-11-20,24-146,MIA,@,DET,L (-11),1,32:00,2,11,.182,0,0,,0,0,,1,3,4,1,0,1,2,3,4,-3.1,-15
10,11,11,2002-11-22,24-148,MIA,,DET,L (-3),1,25:00,1,7,.143,0,0,,3,4,.750,0,0,0,1,0,1,2,3,5,-1.7,+4
11,12,12,2002-11-26,24-152,MIA,,LAL,W (+12),1,24:00,2,9,.222,0,0,,0,0,,3,4,7,1,0,1,3,1,4,-0.2,-3
12,13,13,2002-11-27,24-153,MIA,@,PHI,L (-9),1,32:00,4,16,.250,0,0,,0,0,,4,8,12,1,2,3,3,2,8,4.6,-16
13,14,14,2002-11-29,24-155,MIA,@,ATL,L (-6),1,41:00,9,24,.375,0,2,.000,3,4,.750,5,3,8,0,0,1,1,5,21,9.5,-6
14,15,15,2002-11-30,24-156,MIA,,CLE,W (+6),1,31:00,4,14,.286,0,0,,2,2,1.000,0,5,5,0,3,1,3,3,10,2.8,+8
15,16,16,2002-12-02,24-158,MIA,@,PHO,W (+10),1,25:00,0,6,.000,0,0,,0,0,,1,3,4,0,0,1,1,3,0,-4.1,-8
