,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2009-10-28,31-113,DEN,,UTA,W (+9),0,22:45,1,3,.333,0,0,,0,0,,1,5,6,1,0,0,1,2,2,1.4,+14
1,2,2,2009-10-29,31-114,DEN,@,POR,W (+3),0,22:09,1,3,.333,0,0,,3,4,.750,0,6,6,0,0,1,1,2,5,3.6,-6
2,3,3,2009-11-01,31-117,DEN,,MEM,W (+10),0,25:12,3,5,.600,0,0,,6,7,.857,2,3,5,0,1,1,2,4,12,9.7,+1
3,4,4,2009-11-03,31-119,DEN,@,IND,W (+18),0,18:22,3,6,.500,0,0,,0,0,,2,9,11,0,1,2,0,3,6,8.3,+13
4,5,5,2009-11-04,31-120,DEN,@,NJN,W (+28),0,21:24,1,1,1.000,0,0,,2,2,1.000,0,3,3,1,1,1,0,0,4,7.0,+12
5,6,6,2009-11-06,31-122,DEN,@,MIA,L (-8),0,21:15,0,1,.000,0,0,,2,2,1.000,2,1,3,0,0,2,0,0,2,4.4,+17
6,7,7,2009-11-07,31-123,DEN,@,ATL,L (-25),0,24:58,3,8,.375,0,0,,0,2,.000,2,9,11,1,0,3,1,3,6,5.5,-2
7,8,8,2009-11-10,31-126,DEN,@,CHI,W (+1),0,21:02,2,3,.667,0,0,,0,0,,4,5,9,0,1,0,1,2,4,6.2,+17
8,9,9,2009-11-11,31-127,DEN,@,MIL,L (-6),0,19:31,0,0,,0,0,,3,4,.750,2,4,6,1,0,1,0,0,3,6.6,-10
9,10,10,2009-11-13,31-129,DEN,,LAL,W (+26),0,23:32,3,7,.429,0,0,,2,4,.500,6,5,11,0,0,1,0,0,8,9.9,+12
10,11,11,2009-11-17,31-133,DEN,,TOR,W (+18),0,16:59,1,2,.500,0,0,,2,2,1.000,1,5,6,0,1,2,1,3,4,5.4,+9
11,12,12,2009-11-21,31-137,DEN,,CHI,W (+19),0,25:21,4,4,1.000,0,0,,1,2,.500,1,4,5,0,2,2,0,2,9,11.9,+16
12,13,13,2009-11-24,31-140,DEN,,NJN,W (+14),0,19:34,2,4,.500,0,1,.000,1,4,.250,0,5,5,1,0,1,0,4,5,3.1,0
13,14,14,2009-11-25,31-141,DEN,@,MIN,W (+13),0,22:04,4,5,.800,0,0,,7,7,1.000,2,3,5,1,1,3,1,4,15,16.6,-4
14,15,15,2009-11-27,31-143,DEN,,NYK,W (+3),0,22:12,2,3,.667,0,0,,1,1,1.000,1,4,5,1,0,2,1,4,5,5.1,-8
15,16,16,2009-11-29,31-145,DEN,,MIN,L (-6),0,19:42,2,2,1.000,0,0,,0,0,,1,2,3,2,0,2,1,3,4,5.3,+5
16,17,17,2009-12-01,31-147,DEN,,GSW,W (+28),0,21:15,5,6,.833,0,0,,4,6,.667,4,4,8,0,0,5,1,0,14,17.5,+17
17,18,18,2009-12-03,31-149,DEN,,MIA,W (+18),0,27:46,3,3,1.000,0,0,,3,4,.750,2,8,10,0,2,3,0,1,9,15.2,+19
18,19,19,2009-12-05,31-151,DEN,@,SAS,W (+7),0,20:31,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,1,0,4,2,1.7,+9
19,20,20,2009-12-07,31-153,DEN,@,PHI,W (+10),0,22:40,2,2,1.000,0,0,,0,0,,1,4,5,0,0,1,3,0,4,3.0,+14
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2009-12-08,31-154,DEN,@,CHA,L (-12),0,29:12,2,4,.500,0,0,,4,4,1.000,4,4,8,0,2,3,1,4,8,11.5,-6
22,22,22,2009-12-10,31-156,DEN,@,DET,L (-2),0,34:35,2,4,.500,0,0,,5,9,.556,3,3,6,1,0,2,2,5,9,6.5,+2
23,23,23,2009-12-12,31-158,DEN,,PHO,W (+6),0,20:24,1,1,1.000,0,0,,7,8,.875,7,3,10,0,1,1,0,0,9,15.8,-10
24,24,24,2009-12-14,31-160,DEN,,OKC,W (+9),0,32:00,3,5,.600,0,0,,9,10,.900,3,8,11,0,3,3,0,3,15,20.7,+8
25,25,25,2009-12-16,31-162,DEN,,HOU,W (+10),0,26:58,1,2,.500,0,0,,2,4,.500,2,9,11,0,0,3,1,5,4,5.4,+13
26,26,26,2009-12-18,31-164,DEN,@,NOH,L (-6),0,20:39,2,3,.667,0,0,,0,0,,0,3,3,2,1,1,0,1,4,6.3,+12
27,27,27,2009-12-20,31-166,DEN,@,MEM,L (-6),0,21:45,2,8,.250,0,0,,2,2,1.000,6,8,14,0,1,1,2,2,6,6.7,0
28,28,28,2009-12-23,31-169,DEN,,ATL,W (+20),0,23:20,0,1,.000,0,0,,0,0,,0,5,5,1,0,1,2,4,0,-1.4,+6
29,29,29,2009-12-25,31-171,DEN,@,POR,L (-11),0,19:22,0,0,,0,0,,0,0,,0,1,1,0,2,5,1,2,0,4.0,+2
30,30,30,2009-12-27,31-173,DEN,,DAL,L (-8),0,18:19,0,2,.000,0,0,,1,2,.500,1,3,4,0,0,0,0,5,1,-1.2,-14
31,31,31,2009-12-28,31-174,DEN,@,SAC,L (-5),0,20:07,2,3,.667,0,0,,2,4,.500,2,0,2,0,0,2,0,0,6,6.7,-16
32,32,32,2010-01-02,31-179,DEN,@,UTA,W (+10),0,21:34,2,4,.500,0,0,,2,2,1.000,2,3,5,0,1,2,1,3,6,6.5,0
33,33,33,2010-01-03,31-180,DEN,,PHI,L (-3),0,8:49,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,-1
34,34,34,2010-01-08,31-185,DEN,,CLE,W (+2),0,26:48,3,7,.429,0,0,,2,4,.500,2,4,6,0,0,0,0,2,8,5.3,0
