,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-01,31-104,SEA,,POR,L (-4),1,38:32,9,20,.450,2,7,.286,2,2,1.000,1,0,1,3,1,0,1,0,22,14.4,+3
1,2,2,2006-11-03,31-106,SEA,@,LAL,L (-6),1,41:10,10,24,.417,3,12,.250,7,7,1.000,1,4,5,5,6,0,3,4,30,24.0,-2
2,3,3,2006-11-05,31-108,SEA,,LAL,W (+16),1,35:59,10,16,.625,3,4,.750,9,9,1.000,2,1,3,6,1,1,3,3,32,28.2,+10
3,4,4,2006-11-07,31-110,SEA,@,MIA,L (-3),1,38:01,5,17,.294,4,7,.571,4,6,.667,3,1,4,3,1,1,4,1,18,9.1,-8
4,5,5,2006-11-08,31-111,SEA,@,ORL,L (-1),1,42:03,7,15,.467,4,8,.500,3,3,1.000,2,2,4,3,1,0,0,2,21,17.6,-8
5,6,6,2006-11-10,31-113,SEA,@,CHA,W (+14),1,40:03,8,17,.471,4,8,.500,6,7,.857,0,2,2,1,0,0,4,2,26,13.4,+14
6,7,7,2006-11-11,31-114,SEA,@,ATL,W (+1),1,45:34,14,30,.467,1,6,.167,4,4,1.000,0,5,5,4,2,1,1,4,33,22.0,+8
7,8,8,2006-11-13,31-116,SEA,@,NJN,W (+6),1,41:23,8,18,.444,1,8,.125,5,6,.833,1,2,3,2,1,0,2,2,22,13.1,-2
8,9,9,2006-11-15,31-118,SEA,,PHI,L (-6),1,43:08,9,23,.391,2,8,.250,2,3,.667,1,1,2,2,2,0,1,3,22,11.3,-7
9,10,10,2006-11-17,31-120,SEA,,UTA,L (-9),1,39:05,9,17,.529,1,6,.167,13,14,.929,0,5,5,3,1,0,6,3,32,20.7,0
10,11,11,2006-11-18,31-121,SEA,@,GSW,L (-12),1,45:57,11,21,.524,4,9,.444,8,8,1.000,1,10,11,3,1,0,4,3,34,25.3,-10
11,12,12,2006-11-20,31-123,SEA,,NJN,W (+12),1,43:54,11,21,.524,4,11,.364,3,3,1.000,1,8,9,5,3,0,0,2,29,27.5,+11
12,13,13,2006-11-22,31-125,SEA,@,LAC,W (+10),1,39:46,7,20,.350,2,9,.222,7,9,.778,0,1,1,3,0,0,3,0,23,10.4,+8
13,14,14,2006-11-24,31-127,SEA,,SAC,L (-9),1,35:04,6,22,.273,2,8,.250,4,4,1.000,0,1,1,4,3,1,3,4,18,7.2,-2
14,15,15,2006-11-26,31-129,SEA,,SAS,L (-20),1,39:31,9,20,.450,0,4,.000,3,3,1.000,2,1,3,1,1,1,2,1,21,12.3,-11
15,16,16,2006-11-29,31-132,SEA,,ORL,L (-10),1,42:07,7,17,.412,2,9,.222,5,5,1.000,1,3,4,5,0,1,1,3,21,15.5,-10
16,17,17,2006-12-01,31-134,SEA,,IND,W (+2),1,39:48,8,21,.381,0,5,.000,2,2,1.000,2,4,6,3,3,0,3,2,18,10.4,+4
17,18,18,2006-12-02,31-135,SEA,@,UTA,L (-2),1,41:40,8,19,.421,4,9,.444,13,14,.929,0,4,4,2,1,0,5,2,33,20.3,+7
18,19,19,2006-12-23,31-156,SEA,,TOR,W (+13),1,40:54,9,15,.600,5,6,.833,5,6,.833,0,6,6,5,0,0,4,2,28,21.2,+10
19,20,20,2006-12-26,31-159,SEA,,NOK,W (+8),1,43:10,7,15,.467,3,6,.500,4,8,.500,1,3,4,8,2,2,4,1,21,17.9,+7
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-12-29,31-162,SEA,@,MIN,L (-19),1,32:57,4,16,.250,0,7,.000,6,6,1.000,1,4,5,4,1,0,2,2,14,7.3,-23
22,22,22,2006-12-31,31-164,SEA,,BOS,W (+6),1,41:44,7,20,.350,1,5,.200,0,0,,3,3,6,2,2,0,5,3,15,4.0,+3
23,23,23,2007-01-02,31-166,SEA,@,DAL,L (-24),1,36:49,9,18,.500,5,8,.625,4,6,.667,1,1,2,1,1,0,2,3,27,16.7,-23
24,24,24,2007-01-03,31-167,SEA,@,HOU,L (-7),1,42:51,13,22,.591,2,7,.286,4,5,.800,0,3,3,2,0,0,2,0,32,21.7,-14
25,25,25,2007-01-05,31-169,SEA,,NYK,L (-18),1,36:22,3,10,.300,0,3,.000,5,6,.833,1,1,2,2,3,0,0,1,11,9.8,-12
26,26,26,2007-01-06,31-170,SEA,@,GSW,L (-4),1,37:35,11,17,.647,7,11,.636,9,9,1.000,2,0,2,4,2,0,5,5,38,29.7,-1
27,27,27,2007-01-09,31-173,SEA,@,PHO,L (-11),1,44:34,9,23,.391,3,11,.273,4,4,1.000,0,2,2,9,3,0,1,1,25,21.0,-7
28,28,28,2007-01-10,31-174,SEA,,MIA,L (-4),1,42:15,11,27,.407,3,9,.333,4,5,.800,2,4,6,7,0,0,1,0,29,20.6,-5
29,29,29,2007-01-12,31-176,SEA,,UTA,W (+8),1,43:07,17,32,.531,8,12,.667,12,12,1.000,3,7,10,5,1,0,2,2,54,44.3,+10
30,30,30,2007-01-16,31-180,SEA,,CLE,W (+5),1,43:55,6,21,.286,2,10,.200,8,8,1.000,0,4,4,11,0,0,4,0,22,14.6,+10
31,31,31,2007-01-19,31-183,SEA,,MIL,W (+27),1,27:55,8,13,.615,4,5,.800,1,1,1.000,1,3,4,3,1,0,1,0,21,18.8,+25
32,32,32,2007-01-23,31-187,SEA,,DEN,L (-5),1,41:59,16,31,.516,6,17,.353,6,8,.750,1,2,3,5,3,0,2,1,44,33.3,+5
33,33,33,2007-01-26,31-190,SEA,,MIN,W (+2),1,43:55,14,30,.467,4,8,.500,4,5,.800,2,1,3,4,1,0,2,3,36,22.5,+4
34,34,34,2007-01-28,31-192,SEA,,LAC,L (-22),1,29:03,5,11,.455,1,4,.250,4,4,1.000,0,3,3,1,0,0,2,1,15,8.5,-28
35,35,35,2007-01-30,31-194,SEA,@,DAL,L (-20),1,39:18,14,24,.583,3,10,.300,4,5,.800,1,5,6,7,2,0,5,5,35,25.5,-7
36,36,36,2007-01-31,31-195,SEA,@,HOU,L (-10),1,45:25,15,28,.536,4,8,.500,2,2,1.000,1,4,5,6,1,0,5,1,36,24.1,-4
37,37,37,2007-02-02,31-197,SEA,,CHI,L (-6),1,42:17,9,28,.321,3,10,.300,8,9,.889,0,2,2,3,4,0,1,4,29,16.7,-5
38,38,38,2007-02-05,31-200,SEA,@,WAS,L (-10),1,44:20,11,27,.407,2,10,.200,5,5,1.000,4,3,7,7,5,1,6,4,29,21.2,-13
39,39,39,2007-02-07,31-202,SEA,@,IND,W (+1),1,42:25,10,22,.455,4,10,.400,9,9,1.000,1,4,5,9,0,0,2,2,33,27.0,-8
40,40,40,2007-02-10,31-205,SEA,,SAC,L (-21),1,42:36,8,21,.381,3,8,.375,10,13,.769,1,2,3,5,3,0,5,1,29,18.7,-24
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-02-11,31-206,SEA,@,SAC,W (+11),1,40:56,10,23,.435,3,7,.429,2,2,1.000,1,4,5,4,1,0,2,3,25,15.4,+14
43,42,42,2007-02-14,31-209,SEA,,PHO,W (+24),1,35:26,11,19,.579,5,9,.556,4,4,1.000,1,5,6,4,2,0,2,2,31,26.3,+11
44,43,43,2007-02-20,31-215,SEA,,MEM,W (+16),1,39:39,11,20,.550,4,5,.800,1,1,1.000,1,5,6,5,3,0,1,1,27,24.7,+24
45,44,44,2007-02-23,31-218,SEA,@,NOK,L (-1),1,38:57,11,20,.550,5,8,.625,5,5,1.000,1,5,6,6,1,0,7,1,32,22.4,-3
46,45,45,2007-02-24,31-219,SEA,@,SAS,L (-31),1,30:04,4,20,.200,2,6,.333,2,2,1.000,0,3,3,3,1,0,3,1,12,0.2,-19
47,46,46,2007-02-26,31-221,SEA,,POR,W (+24),1,36:41,6,13,.462,3,6,.500,1,1,1.000,2,8,10,6,0,1,3,2,16,14.2,+25
48,47,47,2007-02-28,31-223,SEA,@,LAC,L (-5),1,40:33,8,22,.364,1,3,.333,2,2,1.000,3,2,5,2,0,0,4,0,19,6.9,-1
49,48,48,2007-03-04,31-227,SEA,,CHA,W (+7),1,40:44,13,25,.520,5,12,.417,3,3,1.000,0,2,2,0,0,0,2,2,34,19.5,-1
50,49,49,2007-03-06,31-229,SEA,@,NYK,W (+1),1,43:46,9,22,.409,3,9,.333,8,9,.889,1,7,8,7,2,0,3,4,29,21.9,-2
51,50,50,2007-03-07,31-230,SEA,@,PHI,L (-3),1,40:36,10,27,.370,3,13,.231,6,7,.857,0,3,3,3,2,0,3,5,29,13.7,-7
52,51,51,2007-03-09,31-232,SEA,@,BOS,L (-15),1,43:10,8,21,.381,2,9,.222,4,4,1.000,1,4,5,5,2,0,1,1,22,16.5,-15
53,52,52,2007-03-11,31-234,SEA,@,TOR,L (-1),1,45:50,14,28,.500,4,7,.571,4,5,.800,1,8,9,2,0,0,3,2,36,22.3,-8
54,53,53,2007-03-13,31-236,SEA,,DET,L (-4),1,42:03,7,24,.292,5,9,.556,8,8,1.000,0,7,7,6,1,0,6,1,27,13.9,+4
55,54,54,2007-03-17,31-240,SEA,,GSW,L (-1),1,39:38,7,21,.333,2,8,.250,9,9,1.000,1,5,6,3,3,1,5,3,25,14.9,+4
56,55,55,2007-03-18,31-241,SEA,@,POR,W (+18),1,42:46,4,19,.211,2,9,.222,2,2,1.000,0,0,0,4,1,0,0,2,12,3.3,+16
