,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,27,27,2003-12-17,27-006,ATL,,GSW,L (-13),1,34:00,6,16,.375,0,1,.000,4,5,.800,3,7,10,4,1,0,2,4,16,11.2,-16
28,28,28,2003-12-19,27-008,ATL,,SAC,L (-12),1,41:00,7,18,.389,0,0,,7,8,.875,4,6,10,2,0,1,4,3,21,12.3,-9
29,29,29,2003-12-20,27-009,ATL,@,NYK,L (-11),1,37:00,6,10,.600,0,0,,8,8,1.000,2,7,9,3,1,1,2,1,20,20.3,-9
30,30,30,2003-12-23,27-012,ATL,,BOS,W (+5),1,38:00,8,15,.533,0,0,,9,12,.750,1,3,4,4,1,1,5,2,25,16.8,-2
31,31,31,2003-12-26,27-015,ATL,@,NOH,L (-30),1,24:00,3,9,.333,0,1,.000,1,1,1.000,1,5,6,1,0,1,0,0,7,5.5,-20
32,32,32,2003-12-27,27-016,ATL,,DET,L (-3),1,40:00,9,17,.529,0,0,,2,2,1.000,4,8,12,4,3,1,4,4,20,17.8,-4
33,33,33,2003-12-30,27-019,ATL,@,WAS,W (+10),1,38:00,12,18,.667,0,0,,1,2,.500,2,14,16,3,1,0,2,5,25,21.5,+20
34,34,34,2004-01-02,27-022,ATL,@,MIN,L (-18),1,36:00,5,15,.333,0,0,,5,7,.714,0,6,6,1,0,0,0,4,15,6.6,-22
35,35,35,2004-01-03,27-023,ATL,@,DEN,W (+8),1,36:00,6,19,.316,0,0,,5,6,.833,6,5,11,2,1,0,2,2,17,11.0,+6
36,36,36,2004-01-06,27-026,ATL,@,SAC,L (-16),1,30:00,9,18,.500,0,0,,1,2,.500,3,5,8,1,0,0,2,0,19,11.9,-11
37,37,37,2004-01-09,27-029,ATL,@,LAL,L (-46),1,23:00,2,4,.500,0,0,,3,4,.750,0,4,4,0,1,0,2,1,7,4.4,-28
38,38,38,2004-01-10,27-030,ATL,@,UTA,L (-21),1,32:00,5,8,.625,0,1,.000,5,6,.833,1,7,8,3,0,2,5,4,15,10.7,-19
39,39,39,2004-01-13,27-033,ATL,,SAS,W (+9),1,43:00,9,18,.500,0,0,,11,12,.917,3,7,10,3,3,0,1,5,29,25.9,+14
40,40,40,2004-01-14,27-034,ATL,@,IND,L (-7),1,36:00,7,15,.467,0,0,,2,2,1.000,2,5,7,2,1,0,3,5,16,8.6,-8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-01-17,27-037,ATL,,TOR,W (+5),1,43:00,8,23,.348,0,0,,4,4,1.000,2,10,12,3,0,0,1,3,20,11.4,+9
43,42,42,2004-01-19,27-039,ATL,,IND,L (-3),1,43:00,8,15,.533,0,0,,16,17,.941,2,5,7,3,1,0,4,5,32,24.3,-1
44,43,43,2004-01-21,27-041,ATL,,CHI,W (+10),1,40:00,9,18,.500,0,0,,4,4,1.000,4,7,11,2,0,0,5,3,22,13.1,+6
45,44,44,2004-01-23,27-043,ATL,,NYK,L (-2),1,40:00,10,14,.714,1,1,1.000,4,4,1.000,1,5,6,1,1,0,1,1,25,21.7,+2
46,45,45,2004-01-25,27-045,ATL,@,DET,W (+9),1,35:00,6,17,.353,0,1,.000,2,2,1.000,1,2,3,1,0,0,3,5,14,1.5,-1
47,46,46,2004-01-27,27-047,ATL,,PHO,L (-4),1,38:00,6,12,.500,0,0,,4,4,1.000,1,12,13,0,1,0,5,2,16,9.5,-8
48,47,47,2004-01-29,27-049,ATL,,POR,L (-8),1,39:00,4,12,.333,0,1,.000,5,5,1.000,2,5,7,2,2,0,2,4,13,8.9,-11
49,48,48,2004-01-31,27-051,ATL,,MIL,W (+10),1,41:00,5,12,.417,0,0,,11,12,.917,4,8,12,3,0,0,2,2,21,18.7,+8
50,49,49,2004-02-02,27-053,ATL,,LAC,L (-6),1,38:00,5,14,.357,0,0,,10,10,1.000,3,7,10,0,0,0,3,4,20,11.8,-4
51,50,50,2004-02-04,27-055,ATL,,MIN,W (+8),1,44:00,11,21,.524,0,0,,10,10,1.000,4,10,14,5,1,0,0,3,32,30.8,+15
52,51,51,2004-02-06,27-057,ATL,@,BOS,W (+4),1,38:00,8,12,.667,0,1,.000,6,9,.667,2,6,8,3,0,1,5,2,22,15.8,+12
53,52,52,2004-02-07,27-058,ATL,,HOU,L (-9),1,40:00,7,18,.389,0,1,.000,6,6,1.000,3,6,9,1,1,0,2,2,20,13.0,-6
54,53,53,2004-02-09,27-060,ATL,,DAL,W (+6),1,44:00,9,19,.474,0,0,,9,11,.818,5,5,10,3,0,1,3,1,27,20.9,+6
55,54,54,2004-02-12,27-063,POR,,DEN,L (-9),0,30:00,8,16,.500,0,1,.000,4,5,.800,3,9,12,3,0,0,0,3,20,17.3,-2
56,55,55,2004-02-17,27-068,POR,@,LAL,L (-3),0,28:00,6,13,.462,0,0,,4,5,.800,2,3,5,1,1,1,3,3,16,9.4,-6
57,56,56,2004-02-18,27-069,POR,,LAC,W (+15),1,38:00,5,11,.455,0,0,,3,4,.750,2,2,4,2,1,1,4,2,13,7.2,+16
58,57,57,2004-02-20,27-071,POR,@,GSW,W (+1),0,31:00,5,10,.500,1,1,1.000,1,1,1.000,2,7,9,3,0,1,3,2,12,9.5,+1
59,58,58,2004-02-21,27-072,POR,,BOS,W (+21),0,22:00,3,5,.600,0,0,,3,4,.750,2,3,5,2,1,0,3,5,9,6.0,+4
60,59,59,2004-02-23,27-074,POR,@,MIA,W (+8),0,26:00,3,8,.375,0,0,,3,4,.750,1,1,2,1,3,0,1,1,9,7.5,+7
61,60,60,2004-02-24,27-075,POR,@,ORL,W (+3),1,43:00,6,11,.545,0,0,,2,2,1.000,2,6,8,3,0,1,4,5,14,8.7,+13
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2004-02-27,27-078,POR,@,HOU,L (-4),0,21:00,5,7,.714,0,0,,5,6,.833,0,1,1,3,0,0,2,2,15,11.3,+5
64,62,62,2004-02-28,27-079,POR,@,DAL,L (-20),0,32:00,6,13,.462,0,0,,1,2,.500,0,5,5,3,0,1,1,2,13,8.4,-27
65,63,63,2004-03-03,27-083,POR,,MEM,L (-9),0,26:00,1,6,.167,0,0,,2,2,1.000,2,6,8,0,2,1,1,1,4,4.7,+2
66,64,64,2004-03-04,27-084,POR,,DET,L (-15),0,26:00,4,10,.400,0,1,.000,2,2,1.000,2,0,2,0,0,0,3,3,10,1.8,0
67,65,65,2004-03-06,27-086,POR,,UTA,W (+21),0,19:00,1,4,.250,0,0,,4,6,.667,0,4,4,3,1,1,2,4,6,4.2,+4
68,66,66,2004-03-07,27-087,POR,@,LAC,L (-20),1,39:00,6,17,.353,0,0,,1,1,1.000,5,6,11,3,1,0,3,4,13,7.3,-11
69,67,67,2004-03-10,27-090,POR,,MIN,W (+13),0,22:00,4,7,.571,0,0,,1,1,1.000,3,3,6,0,3,1,0,2,9,11.6,+19
70,68,68,2004-03-12,27-092,POR,,SAC,W (+2),0,15:00,3,6,.500,0,0,,2,2,1.000,2,1,3,2,1,0,1,1,8,7.7,-1
71,69,69,2004-03-14,27-094,POR,@,MIN,W (+9),0,17:00,2,7,.286,0,0,,0,0,,3,3,6,1,0,2,0,2,4,4.2,+6
72,70,70,2004-03-16,27-096,POR,@,MIL,W (+1),0,16:00,6,7,.857,0,0,,4,4,1.000,0,3,3,2,0,0,2,2,16,13.0,-12
73,71,71,2004-03-17,27-097,POR,@,IND,L (-9),0,22:00,2,4,.500,1,1,1.000,7,8,.875,0,6,6,0,0,2,2,3,12,9.6,-6
74,72,72,2004-03-20,27-100,POR,,ORL,W (+19),0,21:00,5,14,.357,0,2,.000,0,0,,2,1,3,2,0,0,2,2,10,2.5,+4
75,73,73,2004-03-22,27-102,POR,,HOU,L (-8),0,16:00,4,7,.571,1,1,1.000,0,0,,4,1,5,0,1,1,0,2,9,9.7,+5
76,74,74,2004-03-24,27-104,POR,,LAC,W (+6),0,26:00,6,13,.462,0,1,.000,2,2,1.000,1,2,3,1,0,0,0,3,14,8.1,-5
77,75,75,2004-03-27,27-107,POR,,SEA,W (+7),0,20:00,4,10,.400,0,0,,2,5,.400,2,2,4,1,1,0,1,2,10,5.3,+6
78,76,76,2004-03-29,27-109,POR,@,NYK,L (-1),0,18:00,1,2,.500,0,0,,5,6,.833,1,3,4,1,1,1,1,1,7,8.2,+1
79,77,77,2004-03-31,27-111,POR,@,BOS,W (+7),0,12:00,3,5,.600,0,1,.000,0,0,,0,2,2,1,0,1,1,2,6,3.9,+1
80,78,78,2004-04-01,27-112,POR,@,PHI,W (+6),0,15:00,3,8,.375,0,0,,2,4,.500,1,0,1,1,1,0,0,2,8,4.4,-6
81,79,79,2004-04-03,27-114,POR,,NOH,L (-13),0,21:00,4,11,.364,1,2,.500,5,5,1.000,3,1,4,0,1,1,2,3,14,8.8,-4
82,80,80,2004-04-06,27-117,POR,@,LAL,W (+11),0,20:00,2,4,.500,0,0,,2,2,1.000,1,2,3,4,1,0,2,1,6,6.7,-2
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2004-04-07,27-118,POR,,GSW,W (+6),0,16:00,2,6,.333,0,0,,0,0,,0,3,3,1,2,1,1,2,4,3.1,+7
85,82,82,2004-04-09,27-120,POR,@,SAS,L (-10),0,19:00,0,3,.000,0,0,,2,2,1.000,0,2,2,1,2,1,2,2,2,1.1,+5
86,83,83,2004-04-10,27-121,POR,@,DEN,L (-10),0,10:00,4,7,.571,0,0,,2,2,1.000,1,2,3,0,0,0,3,2,10,4.2,-5
87,84,84,2004-04-12,27-123,POR,,SAS,L (-12),0,25:00,2,7,.286,0,0,,4,4,1.000,1,4,5,1,0,0,1,3,8,4.3,-1
88,85,85,2004-04-14,27-125,POR,,LAL,L (-1),0,16:00,2,5,.400,0,0,,4,4,1.000,0,2,2,1,0,0,2,1,8,4.2,-2
