,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2011-12-25,29-138,MIA,@,DAL,W (+11),1,25:38,2,3,.667,0,0,,2,3,.667,1,1,2,0,0,1,0,1,6,5.6,+23
1,2,2,2011-12-27,29-140,MIA,,BOS,W (+8),1,20:24,2,2,1.000,0,0,,0,0,,1,1,2,0,1,2,1,4,4,4.2,+8
2,3,3,2011-12-28,29-141,MIA,@,CHA,W (+1),1,18:44,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,0,1,0,0.1,-12
3,4,4,2011-12-30,29-143,MIA,@,MIN,W (+2),1,23:09,0,3,.000,0,0,,0,0,,3,5,8,0,2,1,0,1,0,3.8,+8
4,5,5,2012-01-01,29-145,MIA,,CHA,W (+39),1,29:17,3,5,.600,0,0,,2,2,1.000,1,5,6,0,0,1,1,2,8,6.8,+23
5,6,6,2012-01-02,29-146,MIA,,ATL,L (-8),1,17:57,1,1,1.000,0,0,,0,0,,3,3,6,0,0,0,0,0,2,4.7,0
6,7,7,2012-01-04,29-148,MIA,,IND,W (+35),1,26:54,2,2,1.000,0,0,,2,2,1.000,0,3,3,0,1,0,0,2,6,6.5,+13
7,8,8,2012-01-05,29-149,MIA,@,ATL,W (+7),1,18:50,1,1,1.000,0,0,,1,1,1.000,0,2,2,0,0,0,1,1,3,1.9,+7
8,9,9,2012-01-07,29-151,MIA,@,NJN,W (+11),1,19:44,0,1,.000,0,0,,2,2,1.000,3,1,4,0,2,1,2,1,2,4.0,+7
9,10,10,2012-01-10,29-154,MIA,@,GSW,L (-5),1,23:15,1,1,1.000,0,0,,0,0,,2,5,7,1,0,1,1,2,2,4.2,+14
10,11,11,2012-01-11,29-155,MIA,@,LAC,L (-6),1,28:44,2,2,1.000,0,0,,0,0,,3,0,3,1,1,1,1,3,4,5.7,-7
11,12,12,2012-01-13,29-157,MIA,@,DEN,L (-13),1,7:51,0,2,.000,0,0,,0,0,,1,2,3,0,1,0,1,1,0,-0.5,-8
12,13,13,2012-01-17,29-161,MIA,,SAS,W (+22),1,20:34,3,3,1.000,0,0,,0,0,,3,1,4,0,0,1,1,2,6,6.4,+11
13,14,14,2012-01-19,29-163,MIA,,LAL,W (+11),1,29:21,3,5,.600,0,0,,1,2,.500,4,3,7,0,0,1,1,2,7,6.9,+14
14,15,15,2012-01-21,29-165,MIA,,PHI,W (+21),1,31:06,3,9,.333,0,0,,3,4,.750,5,4,9,1,0,3,3,3,9,6.8,+10
15,16,16,2012-01-22,29-166,MIA,,MIL,L (-9),1,16:21,0,2,.000,0,0,,2,2,1.000,1,6,7,0,0,0,0,3,2,1.9,0
16,17,17,2012-01-24,29-168,MIA,,CLE,W (+7),1,20:11,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,1,2,1.3,+1
17,18,18,2012-01-25,29-169,MIA,@,DET,W (+3),1,26:31,2,4,.500,0,0,,3,4,.750,1,1,2,0,1,0,1,1,7,5.2,+9
18,19,19,2012-01-27,29-171,MIA,,NYK,W (+10),1,22:54,0,0,,0,0,,0,0,,1,1,2,0,0,5,0,3,0,3.3,-11
19,20,20,2012-01-29,29-173,MIA,,CHI,W (+4),1,15:06,0,1,.000,0,0,,1,2,.500,0,3,3,0,0,2,0,4,1,0.6,-3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2012-01-30,29-174,MIA,,NOH,W (+14),1,24:16,3,3,1.000,0,0,,2,3,.667,2,4,6,0,0,1,1,1,8,8.6,+17
22,22,22,2012-02-01,29-176,MIA,@,MIL,L (-8),1,24:11,1,2,.500,0,0,,0,0,,2,3,5,0,1,1,0,3,2,3.8,-2
