,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,104,96
1,2,Indiana Pacers,0,85,90
2,3,Dallas Mavericks,1,86,99
3,4,Orlando Magic,1,96,102
4,5,New York Knicks,1,90,85
5,6,Cleveland Cavaliers,0,92,77
6,7,New Jersey Nets,0,85,97
7,8,Philadelphia 76ers,1,62,97
8,9,Minnesota Timberwolves,0,97,87
9,10,Washington Wizards,1,78,93
10,11,Sacramento Kings,0,91,98
11,12,Indiana Pacers,0,90,95
12,13,Chicago Bulls,1,64,77
13,14,Atlanta Hawks,1,84,93
14,15,Boston Celtics,1,73,96
15,16,Portland Trail Blazers,0,84,94
16,17,Los Angeles Clippers,1,91,103
17,18,Phoenix Suns,1,99,96
18,19,Utah Jazz,1,111,106
19,20,Denver Nuggets,1,81,96
21,21,New Jersey Nets,1,94,73
22,22,Atlanta Hawks,0,77,100
23,23,Boston Celtics,1,64,100
24,24,Washington Wizards,0,106,89
25,25,Miami Heat,1,89,95
26,26,Washington Wizards,1,108,111
27,27,Milwaukee Bucks,0,99,105
28,28,Boston Celtics,0,86,74
29,29,Los Angeles Lakers,0,92,94
30,30,New York Knicks,0,87,90
31,31,San Antonio Spurs,0,106,113
32,32,Charlotte Bobcats,0,91,98
33,33,Detroit Pistons,0,103,93
34,34,Houston Rockets,1,85,88
35,35,New Orleans Hornets,1,95,84
36,36,Memphis Grizzlies,0,99,102
37,37,Golden State Warriors,0,83,75
38,38,Orlando Magic,0,88,92
39,39,Houston Rockets,0,116,98
40,40,Detroit Pistons,1,86,105
42,41,Milwaukee Bucks,0,99,105
43,42,Cleveland Cavaliers,1,96,88
44,43,New Jersey Nets,1,84,98
45,44,Memphis Grizzlies,1,114,110
46,45,Charlotte Bobcats,1,103,107
47,46,New York Knicks,1,87,106
48,47,Chicago Bulls,0,82,94
49,48,New York Knicks,0,96,79
50,49,Chicago Bulls,1,101,102
51,50,Orlando Magic,0,101,117
52,51,Denver Nuggets,0,105,96
53,52,Miami Heat,0,101,113
54,53,Washington Wizards,0,99,92
55,54,Charlotte Bobcats,0,92,87
56,55,Philadelphia 76ers,1,99,78
57,56,Cleveland Cavaliers,0,80,84
58,57,Oklahoma City Thunder,1,75,91
59,58,Indiana Pacers,1,98,103
60,59,Philadelphia 76ers,0,75,93
61,60,Boston Celtics,0,84,79
63,61,Atlanta Hawks,1,102,86
64,62,Atlanta Hawks,0,87,109
65,63,Miami Heat,1,72,96
66,64,Detroit Pistons,1,73,76
67,65,Milwaukee Bucks,1,86,92
68,66,New Jersey Nets,0,98,67
