,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,103,92
1,2,Washington Wizards,1,97,98
2,3,Milwaukee Bucks,0,77,91
3,4,Miami Heat,1,84,102
4,5,New York Knicks,1,85,95
5,6,Washington Wizards,0,88,95
6,7,Milwaukee Bucks,0,90,82
7,8,Vancouver Grizzlies,0,102,87
8,9,Detroit Pistons,1,80,106
9,10,Indiana Pacers,1,84,104
10,11,Minnesota Timberwolves,0,102,92
11,12,Chicago Bulls,0,88,90
12,13,Charlotte Hornets,1,88,91
13,14,Atlanta Hawks,1,86,77
14,15,Orlando Magic,0,84,89
15,16,Boston Celtics,0,105,92
16,17,Miami Heat,1,73,83
17,18,Atlanta Hawks,1,75,86
18,19,Charlotte Hornets,0,89,82
19,20,New Jersey Nets,0,100,85
21,21,Detroit Pistons,1,103,101
22,22,Los Angeles Clippers,0,93,82
23,23,New York Knicks,0,85,81
24,24,New Jersey Nets,1,87,106
25,25,Chicago Bulls,1,113,90
26,26,Houston Rockets,1,104,113
27,27,San Antonio Spurs,1,93,91
28,28,Chicago Bulls,0,91,78
29,29,Cleveland Cavaliers,1,101,91
30,30,Indiana Pacers,0,88,87
31,31,Washington Wizards,0,87,85
32,32,Philadelphia 76ers,0,97,82
33,33,Miami Heat,0,70,92
34,34,Boston Celtics,0,89,101
35,35,New Jersey Nets,1,99,106
36,36,Indiana Pacers,0,99,109
37,37,Philadelphia 76ers,1,78,96
38,38,Cleveland Cavaliers,0,90,91
39,39,New York Knicks,1,93,90
40,40,Orlando Magic,0,90,72
42,41,Atlanta Hawks,0,81,103
43,42,Washington Wizards,1,107,91
44,43,Orlando Magic,1,95,88
45,44,Detroit Pistons,0,83,91
46,45,Charlotte Hornets,0,98,108
47,46,Milwaukee Bucks,1,102,115
48,47,Cleveland Cavaliers,1,83,91
49,48,Philadelphia 76ers,1,96,103
50,49,Milwaukee Bucks,1,86,99
51,50,Cleveland Cavaliers,0,96,87
