,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,101,91
1,2,Memphis Grizzlies,1,107,115
2,3,Orlando Magic,0,116,125
3,4,Detroit Pistons,0,110,99
4,5,New Orleans Hornets,1,107,90
5,6,Dallas Mavericks,1,101,129
6,7,San Antonio Spurs,1,124,131
7,8,Chicago Bulls,0,99,89
8,9,Los Angeles Clippers,1,104,89
9,10,Phoenix Suns,1,100,101
10,11,Denver Nuggets,1,112,130
11,12,Utah Jazz,1,91,104
12,13,Miami Heat,0,120,113
13,14,Orlando Magic,0,96,104
14,15,Indiana Pacers,0,123,112
15,16,Charlotte Bobcats,1,81,116
16,17,Boston Celtics,1,103,116
17,18,Phoenix Suns,0,94,113
18,19,Washington Wizards,0,102,106
19,20,Atlanta Hawks,1,115,146
21,21,Washington Wizards,1,109,107
22,22,Chicago Bulls,1,110,78
23,23,Minnesota Timberwolves,0,94,88
24,24,Milwaukee Bucks,1,95,117
25,25,Atlanta Hawks,0,89,111
26,26,Houston Rockets,0,101,88
27,27,Miami Heat,1,95,115
28,28,Orlando Magic,1,99,118
29,29,New Jersey Nets,0,118,95
30,30,New Orleans Hornets,0,98,92
31,31,Detroit Pistons,1,94,64
32,32,Detroit Pistons,0,102,95
33,33,Charlotte Bobcats,0,107,103
34,34,Boston Celtics,1,96,103
35,35,San Antonio Spurs,0,91,86
36,36,Orlando Magic,1,108,103
37,37,Philadelphia 76ers,1,108,106
38,38,Boston Celtics,0,107,114
39,39,Indiana Pacers,1,101,105
40,40,New York Knicks,1,112,104
42,41,Dallas Mavericks,0,110,88
43,42,Cleveland Cavaliers,1,100,108
44,43,Milwaukee Bucks,1,107,113
45,44,Milwaukee Bucks,0,101,96
46,45,Los Angeles Lakers,0,106,105
47,46,Miami Heat,0,111,103
48,47,New York Knicks,1,106,104
49,48,Indiana Pacers,0,117,102
50,49,Indiana Pacers,1,115,130
51,50,New Jersey Nets,0,108,99
52,51,Sacramento Kings,0,115,104
53,52,Philadelphia 76ers,0,104,93
54,53,Memphis Grizzlies,0,102,109
55,54,New Jersey Nets,1,106,89
56,55,Washington Wizards,0,109,104
57,56,Portland Trail Blazers,0,87,101
58,57,Cleveland Cavaliers,0,118,126
59,58,Oklahoma City Thunder,1,99,119
60,59,Houston Rockets,1,92,116
61,60,New York Knicks,0,102,96
63,61,Philadelphia 76ers,0,101,114
64,62,Los Angeles Lakers,1,107,109
65,63,Sacramento Kings,1,90,113
66,64,Golden State Warriors,1,112,124
67,65,Portland Trail Blazers,1,98,109
68,66,Atlanta Hawks,0,106,105
69,67,Oklahoma City Thunder,0,89,115
70,68,New Jersey Nets,1,100,90
71,69,Minnesota Timberwolves,1,106,100
72,70,Utah Jazz,0,87,113
73,71,Denver Nuggets,0,96,97
74,72,Miami Heat,1,94,97
75,73,Charlotte Bobcats,1,103,101
76,74,Los Angeles Clippers,0,114,92
77,75,Philadelphia 76ers,1,128,123
78,76,Golden State Warriors,0,112,113
79,77,Cleveland Cavaliers,1,101,113
80,78,Boston Celtics,0,104,115
81,79,Atlanta Hawks,1,101,107
82,80,Chicago Bulls,0,88,104
84,81,Detroit Pistons,1,111,97
85,82,New York Knicks,0,131,113
