,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,90,103
1,2,Miami Heat,0,97,86
2,3,New Jersey Nets,1,112,92
3,4,Charlotte Hornets,0,109,99
4,5,Detroit Pistons,1,123,106
5,6,Philadelphia 76ers,0,90,93
6,7,Detroit Pistons,0,89,85
7,8,Washington Wizards,1,81,92
8,9,Los Angeles Clippers,0,106,100
9,10,Los Angeles Lakers,1,111,102
10,11,Phoenix Suns,1,93,94
11,12,Denver Nuggets,1,84,109
12,13,Utah Jazz,1,100,87
13,14,Golden State Warriors,1,106,88
14,15,Atlanta Hawks,0,89,107
15,16,Washington Wizards,0,95,93
16,17,San Antonio Spurs,0,98,92
17,18,Cleveland Cavaliers,0,101,98
18,19,Milwaukee Bucks,0,91,107
19,20,Utah Jazz,0,88,103
21,21,Indiana Pacers,0,105,97
22,22,Philadelphia 76ers,1,91,93
23,23,Orlando Magic,1,98,112
24,24,Los Angeles Lakers,0,88,94
25,25,New Jersey Nets,0,116,87
26,26,New York Knicks,1,90,91
27,27,Cleveland Cavaliers,1,98,95
28,28,Houston Rockets,1,100,99
29,29,Dallas Mavericks,1,109,104
30,30,Portland Trail Blazers,0,90,114
31,31,Sacramento Kings,0,101,89
32,32,Atlanta Hawks,1,97,105
33,33,Vancouver Grizzlies,0,97,107
34,34,Washington Wizards,1,89,117
35,35,Orlando Magic,0,108,102
36,36,Milwaukee Bucks,0,115,110
37,37,Milwaukee Bucks,1,97,118
38,38,Charlotte Hornets,1,94,115
39,39,Boston Celtics,1,90,94
40,40,Seattle SuperSonics,0,94,77
42,41,Washington Wizards,0,120,105
43,42,Miami Heat,0,108,93
44,43,Chicago Bulls,1,106,89
45,44,San Antonio Spurs,1,95,112
46,45,Milwaukee Bucks,1,98,95
47,46,Atlanta Hawks,0,109,88
48,47,Detroit Pistons,1,108,115
49,48,New York Knicks,0,91,70
50,49,Indiana Pacers,1,101,109
51,50,Denver Nuggets,0,91,95
52,51,Dallas Mavericks,0,96,100
53,52,New York Knicks,1,99,88
54,53,Minnesota Timberwolves,0,85,107
55,54,Phoenix Suns,0,103,102
56,55,Chicago Bulls,0,87,80
57,56,Boston Celtics,1,96,94
58,57,Boston Celtics,0,114,104
59,58,Vancouver Grizzlies,1,94,92
60,59,Portland Trail Blazers,1,109,90
61,60,Los Angeles Clippers,1,95,94
63,61,Sacramento Kings,1,88,103
64,62,Seattle SuperSonics,1,99,97
65,63,Golden State Warriors,0,85,78
66,64,Orlando Magic,0,95,91
67,65,Houston Rockets,0,100,98
68,66,New Jersey Nets,0,93,100
69,67,Philadelphia 76ers,1,93,106
70,68,Charlotte Hornets,0,84,102
71,69,Minnesota Timberwolves,1,101,106
72,70,Cleveland Cavaliers,1,99,96
73,71,New Jersey Nets,1,103,107
74,72,Charlotte Hornets,1,101,110
75,73,Indiana Pacers,0,83,104
76,74,Detroit Pistons,0,88,104
77,75,Atlanta Hawks,1,104,84
78,76,Chicago Bulls,1,98,79
79,77,Cleveland Cavaliers,0,112,103
80,78,Indiana Pacers,1,73,77
81,79,New York Knicks,0,86,71
82,80,Chicago Bulls,0,85,84
84,81,Miami Heat,1,73,97
85,82,Orlando Magic,1,100,106
