,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,34-025,ATL,@,PHO,L (-30),1,30:00,3,10,.300,1,1,1.000,0,0,,1,4,5,2,2,0,4,3,7,1.3,-24
1,2,2,2004-11-05,34-027,ATL,@,SEA,L (-21),1,34:00,4,8,.500,0,0,,2,2,1.000,1,2,3,1,1,0,1,3,10,6.8,-13
2,3,3,2004-11-07,34-029,ATL,@,LAL,L (-16),1,21:00,0,6,.000,0,1,.000,0,0,,0,4,4,5,0,0,1,1,0,-0.9,-6
3,4,4,2004-11-09,34-031,ATL,,CLE,L (-14),1,28:00,1,9,.111,0,1,.000,0,0,,0,2,2,4,0,0,0,3,2,-1.7,-1
4,5,5,2004-11-12,34-034,ATL,@,NOH,W (+1),1,40:00,7,12,.583,1,3,.333,2,2,1.000,2,4,6,5,5,0,3,2,17,18.7,+5
5,6,6,2004-11-13,34-035,ATL,,SAS,L (-15),1,21:00,3,9,.333,0,0,,0,0,,1,1,2,2,2,0,0,2,6,4.5,-19
6,7,7,2004-11-16,34-038,ATL,,HOU,W (+4),1,22:00,3,5,.600,0,0,,0,0,,2,1,3,0,1,0,1,2,6,4.6,-12
7,8,8,2004-11-17,34-039,ATL,@,IND,L (-7),1,24:00,2,8,.250,0,0,,0,0,,2,5,7,4,0,0,1,2,4,3.1,-8
8,9,9,2004-11-20,34-042,ATL,,UTA,L (-13),1,18:00,3,6,.500,0,0,,2,3,.667,1,0,1,1,0,0,1,0,8,5.0,-20
9,10,10,2004-11-23,34-045,ATL,@,NYK,L (-16),1,21:00,2,5,.400,0,0,,0,0,,0,4,4,3,2,0,3,1,4,3.2,-16
10,11,11,2004-11-24,34-046,ATL,,MIA,L (-6),1,29:00,3,8,.375,1,1,1.000,3,4,.750,0,4,4,6,0,0,1,2,10,8.8,-5
11,12,12,2004-11-26,34-048,ATL,,ORL,L (-18),1,20:00,4,5,.800,0,0,,1,1,1.000,1,2,3,4,1,0,0,6,9,9.8,-2
12,13,13,2004-11-27,34-049,ATL,@,CHA,L (-15),1,34:00,3,6,.500,0,0,,0,0,,1,3,4,6,1,0,6,3,6,2.6,-6
13,14,14,2004-11-30,34-052,ATL,,NYK,L (-1),1,9:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,-11
14,15,15,2004-12-03,34-055,ATL,,WAS,L (-24),1,22:00,4,6,.667,0,0,,1,1,1.000,1,2,3,3,0,0,3,2,9,6.0,-17
15,16,16,2004-12-04,34-056,ATL,@,NJN,L (-21),1,20:00,1,3,.333,0,0,,3,4,.750,1,1,2,2,0,0,1,3,5,3.1,-7
16,17,17,2004-12-06,34-058,ATL,,PHI,W (+4),1,10:00,0,1,.000,0,0,,0,1,.000,0,0,0,1,0,0,1,3,0,-2.6,-6
17,18,18,2004-12-08,34-060,ATL,,MEM,L (-8),1,15:00,0,3,.000,0,0,,1,2,.500,0,1,1,2,0,0,3,1,1,-3.2,-10
18,19,19,2004-12-10,34-062,ATL,@,DET,W (+16),0,21:00,1,3,.333,0,1,.000,0,0,,1,4,5,8,1,0,0,5,2,6.8,+10
19,20,20,2004-12-11,34-063,ATL,,NJN,L (-5),0,19:00,4,8,.500,0,1,.000,1,2,.500,0,2,2,2,1,0,2,3,9,4.4,-5
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-14,34-066,ATL,,IND,L (-11),0,7:00,1,2,.500,0,0,,2,2,1.000,0,0,0,2,0,0,0,1,4,4.0,+5
22,22,22,2004-12-15,34-067,ATL,@,HOU,L (-23),0,14:00,1,1,1.000,0,0,,1,2,.500,2,3,5,2,1,0,0,0,3,7.0,+1
23,23,23,2004-12-17,34-069,ATL,,POR,L (-16),0,27:00,5,9,.556,2,3,.667,1,1,1.000,2,0,2,2,1,0,1,1,13,11.1,+7
24,24,24,2004-12-18,34-070,ATL,@,DAL,L (-22),0,12:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,3,2,-0.9,-5
25,25,25,2004-12-22,34-074,ATL,,DAL,W (+13),0,17:00,2,5,.400,1,1,1.000,0,0,,0,0,0,1,3,0,0,3,5,4.8,+18
26,26,26,2004-12-27,34-079,ATL,@,MIA,L (-14),0,13:00,0,1,.000,0,0,,0,0,,0,0,0,3,1,0,1,3,0,0.2,-10
27,27,27,2004-12-28,34-080,ATL,,CLE,L (-9),0,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0,-3
28,28,28,2005-01-02,34-085,ATL,@,WAS,L (-3),0,10:00,0,1,.000,0,0,,0,0,,0,1,1,3,1,0,0,1,0,2.3,0
29,29,29,2005-01-14,34-097,ATL,@,BOS,L (-12),0,14:00,1,1,1.000,0,0,,1,1,1.000,1,0,1,5,1,0,1,2,3,6.1,+7
30,30,30,2005-01-15,34-098,ATL,,CHA,W (+8),0,11:00,2,3,.667,0,0,,0,0,,1,0,1,2,0,0,1,1,4,3.4,+15
31,31,31,2005-01-17,34-100,ATL,,NJN,L (-1),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-2
32,32,32,2005-01-19,34-102,ATL,@,MIA,L (-19),0,10:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,0,5,2,1.1,-9
33,33,33,2005-01-21,34-104,ATL,@,CHI,L (-10),0,16:00,3,6,.500,0,0,,1,2,.500,1,2,3,0,2,0,2,2,7,4.1,+5
