,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,36-094,ORL,,MIL,W (+1),0,11:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-1.2,-3
1,2,2,2004-11-05,36-096,ORL,@,NOH,W (+1),0,6:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,0,0,0.3,+5
2,3,3,2004-11-06,36-097,ORL,@,CHA,L (-11),0,12:00,0,2,.000,0,0,,2,4,.500,1,1,2,0,2,0,1,2,2,1.0,+11
3,4,4,2004-11-09,36-100,ORL,,DAL,W (+10),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-6
4,5,5,2004-11-10,36-101,ORL,@,WAS,L (-10),0,9:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-12
5,6,6,2004-11-12,36-103,ORL,,LAL,W (+9),1,7:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,2,3,1,-2.6,-12
6,7,7,2004-11-17,36-108,ORL,,UTA,W (+15),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+2
7,8,8,2004-12-01,36-122,ORL,,TOR,W (+21),0,5:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-14
8,9,9,2004-12-03,36-124,ORL,@,NYK,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
9,10,10,2004-12-04,36-125,ORL,,MEM,W (+5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
10,11,11,2004-12-10,36-131,ORL,@,GSW,W (+4),1,34:00,4,9,.444,0,0,,5,5,1.000,1,3,4,0,1,0,3,5,13,5.9,+14
11,12,12,2004-12-12,36-133,ORL,@,LAL,L (-7),0,14:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,2,4,3.2,+3
12,13,13,2004-12-13,36-134,ORL,@,PHO,L (-21),0,15:00,1,2,.500,0,0,,3,4,.750,3,1,4,0,1,0,0,2,5,6.2,-7
13,14,14,2004-12-15,36-136,ORL,@,SAS,L (-3),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-6
14,15,15,2004-12-18,36-139,ORL,,DEN,W (+22),0,10:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,2,1,2,-1.1,-12
15,16,16,2004-12-19,36-140,ORL,@,MIA,L (-10),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
16,17,17,2004-12-29,36-150,ORL,,MIL,L (-6),0,9:00,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4,4.1,+5
17,18,18,2005-01-01,36-153,ORL,@,CHI,L (-15),0,16:00,2,3,.667,0,0,,2,3,.667,1,1,2,2,0,0,1,1,6,5.3,+8
