,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,26-129,MIA,@,NJN,W (+23),0,21:00,2,4,.500,0,0,,2,2,1.000,2,1,3,1,0,2,0,3,6,6.6,+11
1,2,2,2004-11-04,26-130,MIA,,CLE,W (+6),0,16:00,2,4,.500,0,0,,0,0,,1,3,4,0,0,1,1,4,4,1.7,-1
2,3,3,2004-11-06,26-132,MIA,@,WAS,W (+12),0,18:00,4,7,.571,0,0,,1,2,.500,2,3,5,0,0,1,1,4,9,5.7,+3
3,4,4,2004-11-09,26-135,MIA,,WAS,W (+10),0,17:00,2,6,.333,0,0,,0,0,,0,3,3,1,0,1,0,1,4,2.5,-3
4,5,5,2004-11-11,26-137,MIA,,DAL,L (-20),0,15:00,2,4,.500,0,0,,0,0,,1,3,4,0,1,0,1,1,4,3.2,+5
5,6,6,2004-11-12,26-138,MIA,@,SAS,L (-9),0,25:00,5,11,.455,0,0,,0,0,,2,2,4,0,0,1,3,2,10,3.2,0
6,7,7,2004-11-14,26-140,MIA,,MIL,W (+2),0,19:00,2,3,.667,0,0,,4,4,1.000,3,0,3,2,0,1,1,2,8,9.1,-2
7,8,8,2004-11-16,26-142,MIA,@,MIN,L (-11),0,28:00,4,8,.500,0,0,,2,2,1.000,1,4,5,2,2,0,1,2,10,9.5,-16
8,9,9,2004-11-17,26-143,MIA,@,MIL,W (+7),0,13:00,3,4,.750,0,0,,0,0,,3,2,5,1,0,1,2,2,6,5.7,+3
9,10,10,2004-11-19,26-145,MIA,,UTA,W (+2),0,30:00,5,10,.500,0,0,,0,0,,5,2,7,1,1,1,0,4,10,9.9,-5
10,11,11,2005-02-11,26-229,MIA,@,CHA,W (+10),0,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2
11,12,12,2005-02-16,26-234,MIA,,LAC,W (+18),0,11:00,1,4,.250,0,0,,0,0,,0,1,1,2,0,1,0,1,2,1.6,+1
12,13,13,2005-02-22,26-240,MIA,@,CHI,L (-4),0,20:00,1,6,.167,0,0,,4,4,1.000,3,3,6,1,0,1,0,2,6,5.8,-7
13,14,14,2005-02-23,26-241,MIA,@,IND,L (-2),0,9:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-1.1,-8
14,15,15,2005-02-26,26-244,CHA,,CHI,L (-4),0,18:00,3,7,.429,0,0,,3,3,1.000,3,3,6,0,0,2,0,2,9,8.9,-10
15,16,16,2005-03-01,26-247,CHA,,SAC,W (+7),0,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.2,-1
16,17,17,2005-03-02,26-248,CHA,@,NOH,L (-9),0,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-3
17,18,18,2005-03-04,26-250,CHA,@,BOS,L (-20),0,17:00,2,9,.222,0,0,,1,2,.500,3,2,5,2,0,1,1,1,5,2.5,-8
18,19,19,2005-03-08,26-254,CHA,@,MIN,L (-5),0,14:00,3,6,.500,0,0,,0,0,,0,1,1,0,1,0,0,4,6,2.7,-11
19,20,20,2005-03-11,26-257,CHA,@,PHI,L (-32),0,23:00,6,10,.600,0,0,,0,0,,1,4,5,0,1,0,1,0,12,9.3,-12
