,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
23,23,23,2004-12-31,20-216,DEN,,PHI,W (+5),1,42:00,9,25,.360,2,4,.500,4,6,.667,2,6,8,4,2,1,3,2,24,14.2,+11
24,24,24,2005-01-02,20-218,DEN,@,LAL,L (-8),1,39:00,7,21,.333,0,2,.000,13,14,.929,0,6,6,4,1,1,1,1,27,19.6,+2
25,25,25,2005-01-03,20-219,DEN,,LAC,L (-4),1,39:00,6,21,.286,2,8,.250,7,8,.875,3,3,6,2,0,2,3,5,21,9.1,-11
26,26,26,2005-01-08,20-224,DEN,@,SAS,L (-9),1,33:00,4,15,.267,0,3,.000,0,0,,3,2,5,5,0,0,4,4,8,-0.3,-24
27,27,27,2005-01-09,20-225,DEN,,HOU,L (-18),1,40:00,7,20,.350,2,6,.333,11,13,.846,2,5,7,3,0,0,4,2,27,15.2,-14
28,28,28,2005-01-11,20-227,DEN,@,SAC,L (-9),1,41:00,4,14,.286,0,4,.000,8,11,.727,0,3,3,3,2,0,1,4,16,9.0,-3
29,29,29,2005-01-12,20-228,DEN,,LAL,W (+12),1,28:00,7,14,.500,0,1,.000,3,4,.750,1,4,5,1,1,0,1,3,17,11.0,+2
30,30,30,2005-01-14,20-230,DEN,,MIN,L (-10),1,33:00,5,18,.278,0,2,.000,3,5,.600,1,4,5,4,0,0,3,4,13,1.7,-9
31,31,31,2005-01-17,20-233,DEN,@,GSW,L (-10),1,46:00,8,18,.444,2,3,.667,6,6,1.000,2,6,8,0,1,0,3,3,24,14.6,-8
32,32,32,2005-01-18,20-234,DEN,@,SEA,W (+6),1,32:00,3,11,.273,0,3,.000,4,4,1.000,0,2,2,5,1,1,1,2,10,7.5,+6
33,33,33,2005-01-23,20-239,DEN,@,DAL,L (-2),1,37:00,6,13,.462,1,2,.500,1,1,1.000,2,3,5,1,0,0,3,3,14,6.1,-16
34,34,34,2005-01-25,20-241,DEN,@,CHI,L (-4),1,41:00,11,20,.550,2,5,.400,8,9,.889,2,4,6,3,1,0,3,2,32,23.9,+1
35,35,35,2005-01-26,20-242,DEN,@,DET,L (-17),1,28:00,2,13,.154,0,0,,1,1,1.000,2,2,4,0,0,0,2,1,5,-3.7,-15
36,36,36,2005-01-28,20-244,DEN,@,MIL,W (+6),1,34:00,10,18,.556,0,2,.000,5,9,.556,2,2,4,1,2,0,3,4,25,14.9,+4
37,37,37,2005-01-29,20-245,DEN,@,IND,W (+7),1,37:00,5,13,.385,0,0,,5,7,.714,2,3,5,1,1,0,3,1,15,7.7,-8
38,38,38,2005-02-01,20-248,DEN,,NYK,W (+20),1,34:00,8,15,.533,1,2,.500,2,3,.667,2,5,7,5,1,0,5,2,19,12.9,+19
39,39,39,2005-02-02,20-249,DEN,@,POR,L (-3),1,41:00,3,14,.214,1,4,.250,0,2,.000,0,1,1,1,2,1,2,4,7,-2.3,-4
40,40,40,2005-02-05,20-252,DEN,,GSW,W (+16),1,27:00,6,14,.429,1,3,.333,5,6,.833,0,6,6,1,1,0,4,5,18,7.7,+6
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-02-08,20-255,DEN,,UTA,W (+10),1,39:00,8,15,.533,1,3,.333,8,9,.889,2,4,6,3,3,1,0,2,25,24.9,+28
43,42,42,2005-02-09,20-256,DEN,@,MIN,L (-6),1,38:00,8,15,.533,0,2,.000,5,6,.833,1,4,5,4,0,0,2,4,21,14.4,+2
44,43,43,2005-02-11,20-258,DEN,@,CLE,W (+5),1,38:00,5,12,.417,0,0,,4,5,.800,3,3,6,1,1,0,4,1,14,7.5,+6
45,44,44,2005-02-13,20-260,DEN,@,NJN,L (-15),1,33:00,5,12,.417,0,1,.000,8,9,.889,2,6,8,5,2,1,3,3,18,16.4,-24
46,45,45,2005-02-15,20-262,DEN,@,ATL,W (+4),1,40:00,10,18,.556,0,3,.000,2,6,.333,2,4,6,4,0,0,1,3,22,15.0,+7
47,46,46,2005-02-16,20-263,DEN,@,CHA,L (-6),1,38:00,8,17,.471,0,0,,5,7,.714,3,4,7,3,1,0,4,2,21,13.1,+3
48,47,47,2005-02-23,20-270,DEN,,BOS,W (+21),1,26:00,3,14,.214,1,2,.500,12,14,.857,2,4,6,6,0,0,2,4,19,12.8,+12
49,48,48,2005-02-25,20-272,DEN,@,MEM,W (+3),1,28:00,3,13,.231,0,1,.000,6,8,.750,6,2,8,0,2,0,5,5,12,3.1,-8
50,49,49,2005-02-27,20-274,DEN,@,NOH,W (+1),1,36:00,8,20,.400,1,3,.333,14,14,1.000,6,4,10,2,2,0,4,2,31,24.2,+12
51,50,50,2005-03-01,20-276,DEN,,ATL,W (+23),1,31:00,9,16,.563,0,1,.000,5,5,1.000,3,4,7,1,1,0,6,2,23,13.6,+12
52,51,51,2005-03-03,20-278,DEN,,IND,W (+9),1,35:00,7,14,.500,0,0,,14,16,.875,1,2,3,3,0,0,4,5,28,17.6,+7
53,52,52,2005-03-05,20-280,DEN,@,LAC,W (+16),1,31:00,9,14,.643,0,0,,3,3,1.000,2,4,6,0,0,0,2,2,21,14.6,-2
54,53,53,2005-03-07,20-282,DEN,,POR,W (+13),1,29:00,9,18,.500,0,2,.000,5,6,.833,2,5,7,3,4,1,3,1,23,19.9,+10
55,54,54,2005-03-12,20-287,DEN,@,SAS,W (+3),1,37:00,4,17,.235,1,1,1.000,12,13,.923,4,2,6,1,0,1,3,4,21,10.5,+6
56,55,55,2005-03-13,20-288,DEN,,PHO,L (-5),1,24:00,2,10,.200,0,0,,5,8,.625,3,1,4,2,0,0,1,0,9,4.4,-12
57,56,56,2005-03-16,20-291,DEN,,CHA,W (+19),1,21:00,10,16,.625,2,4,.500,3,4,.750,1,2,3,2,0,2,3,3,25,17.3,+7
58,57,57,2005-03-18,20-293,DEN,,LAC,W (+19),1,30:00,6,9,.667,1,1,1.000,8,10,.800,2,2,4,4,1,0,1,5,21,19.1,+16
59,58,58,2005-03-20,20-295,DEN,,MIL,W (+11),1,30:00,5,12,.417,0,2,.000,5,5,1.000,2,1,3,1,0,1,3,5,15,6.7,+10
60,59,59,2005-03-22,20-297,DEN,,WAS,W (+29),1,23:00,6,10,.600,1,1,1.000,1,4,.250,1,3,4,5,0,0,4,4,14,7.7,+7
61,60,60,2005-03-24,20-299,DEN,,LAL,W (+21),1,31:00,5,10,.500,1,1,1.000,5,8,.625,1,2,3,4,2,0,5,4,16,9.3,+16
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-26,20-301,DEN,,SAC,W (+14),1,34:00,8,17,.471,2,4,.500,10,12,.833,4,3,7,4,0,1,0,5,28,23.7,+18
64,62,62,2005-03-28,20-303,DEN,@,PHO,L (-9),1,32:00,8,19,.421,0,3,.000,6,10,.600,3,3,6,1,2,0,3,5,22,11.0,-16
65,63,63,2005-03-30,20-305,DEN,@,UTA,W (+11),1,35:00,9,16,.563,0,2,.000,5,7,.714,1,3,4,1,1,0,2,4,23,14.3,+15
66,64,64,2005-04-01,20-307,DEN,,SAS,W (+18),1,32:00,3,12,.250,0,1,.000,12,14,.857,3,4,7,0,0,0,1,1,18,11.9,+5
67,65,65,2005-04-02,20-308,DEN,@,POR,W (+6),1,38:00,9,17,.529,0,0,,5,5,1.000,0,6,6,3,1,0,4,5,23,13.6,+8
68,66,66,2005-04-05,20-311,DEN,@,MEM,W (+3),1,32:00,11,17,.647,0,2,.000,2,2,1.000,2,6,8,2,0,0,2,4,24,17.5,+11
69,67,67,2005-04-06,20-312,DEN,@,NOH,W (+11),1,36:00,6,18,.333,0,0,,6,7,.857,1,5,6,1,0,0,6,2,18,3.5,+17
70,68,68,2005-04-08,20-314,DEN,@,MIN,W (+3),1,37:00,10,15,.667,0,0,,6,8,.750,1,5,6,3,0,1,0,0,26,23.7,+9
71,69,69,2005-04-09,20-315,DEN,,SEA,W (+16),1,29:00,8,17,.471,0,1,.000,8,9,.889,1,0,1,0,0,0,2,4,24,12.0,+2
72,70,70,2005-04-11,20-317,DEN,,GSW,W (+16),1,33:00,12,16,.750,0,1,.000,8,12,.667,3,6,9,3,0,2,1,3,32,29.2,+23
73,71,71,2005-04-13,20-319,DEN,,NOH,W (+14),1,34:00,7,13,.538,0,1,.000,5,5,1.000,1,4,5,3,1,1,1,1,19,17.0,+12
74,72,72,2005-04-15,20-321,DEN,,MEM,W (+9),1,36:00,5,13,.385,0,0,,12,14,.857,3,2,5,1,0,1,4,3,22,13.0,0
75,73,73,2005-04-16,20-322,DEN,@,HOU,L (-28),1,36:00,4,17,.235,0,1,.000,8,9,.889,1,1,2,2,0,0,1,2,16,5.9,-16
76,74,74,2005-04-18,20-324,DEN,@,PHO,L (-14),1,38:00,12,17,.706,0,0,,12,13,.923,1,3,4,1,2,0,3,4,36,28.2,+4
77,75,75,2005-04-19,20-325,DEN,,POR,W (+4),1,39:00,12,25,.480,0,4,.000,12,14,.857,5,8,13,1,1,4,3,3,36,28.7,+12
