,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,87,92
1,2,Phoenix Suns,0,101,107
2,3,Los Angeles Clippers,1,110,108
3,4,Portland Trail Blazers,0,96,86
4,5,Toronto Raptors,1,92,109
5,6,Washington Wizards,1,109,100
6,7,New York Knicks,1,90,71
7,8,Memphis Grizzlies,1,86,79
8,9,Toronto Raptors,0,82,89
9,10,Seattle SuperSonics,1,91,100
10,11,Chicago Bulls,0,93,88
11,12,New York Knicks,0,70,94
12,13,Los Angeles Lakers,1,90,106
13,14,New Jersey Nets,0,101,85
14,15,Dallas Mavericks,1,106,116
15,16,San Antonio Spurs,1,83,94
16,17,Dallas Mavericks,0,82,111
17,18,Phoenix Suns,1,93,110
18,19,Philadelphia 76ers,0,93,87
19,20,Charlotte Hornets,0,89,106
21,21,Utah Jazz,1,101,111
22,22,Minnesota Timberwolves,1,86,107
23,23,Orlando Magic,0,100,105
24,24,Memphis Grizzlies,0,93,84
25,25,Los Angeles Lakers,1,85,101
26,26,Detroit Pistons,0,101,88
27,27,Seattle SuperSonics,0,108,111
28,28,Denver Nuggets,1,105,101
29,29,Los Angeles Lakers,0,101,90
30,30,Houston Rockets,0,93,100
31,31,Cleveland Cavaliers,1,98,113
32,32,Charlotte Hornets,1,102,114
33,33,Orlando Magic,1,109,118
34,34,Miami Heat,1,84,92
35,35,Milwaukee Bucks,0,97,113
36,36,Miami Heat,0,79,85
37,37,Cleveland Cavaliers,0,117,88
38,38,Sacramento Kings,1,97,121
39,39,Minnesota Timberwolves,0,102,105
40,40,Utah Jazz,0,99,101
42,41,Memphis Grizzlies,0,107,95
43,42,San Antonio Spurs,0,82,90
44,43,Houston Rockets,1,96,100
45,44,Phoenix Suns,1,98,104
46,45,Phoenix Suns,0,97,98
47,46,Seattle SuperSonics,0,87,113
48,47,Boston Celtics,0,92,75
49,48,San Antonio Spurs,0,99,108
50,49,Atlanta Hawks,0,94,100
51,50,New Jersey Nets,1,115,123
52,51,Philadelphia 76ers,1,107,114
53,52,Milwaukee Bucks,1,112,116
54,53,Chicago Bulls,1,91,105
55,54,Indiana Pacers,0,97,102
56,55,Denver Nuggets,0,110,93
57,56,Sacramento Kings,0,108,116
58,57,Los Angeles Clippers,1,95,109
59,58,San Antonio Spurs,1,88,109
60,59,Houston Rockets,1,108,95
61,60,Dallas Mavericks,1,105,107
63,61,Atlanta Hawks,1,96,121
64,62,Indiana Pacers,1,101,115
65,63,Los Angeles Lakers,0,102,110
66,64,Dallas Mavericks,0,100,117
67,65,Washington Wizards,0,96,99
68,66,Seattle SuperSonics,1,93,110
69,67,Los Angeles Clippers,0,96,116
70,68,Utah Jazz,1,103,112
71,69,Houston Rockets,0,104,116
72,70,Minnesota Timberwolves,1,115,106
73,71,Boston Celtics,1,99,102
74,72,Detroit Pistons,1,103,110
75,73,Memphis Grizzlies,1,99,105
76,74,Portland Trail Blazers,0,107,91
77,75,Denver Nuggets,0,108,104
78,76,Portland Trail Blazers,1,86,113
79,77,Minnesota Timberwolves,0,93,100
80,78,Sacramento Kings,0,116,118
81,79,Denver Nuggets,1,89,97
82,80,Utah Jazz,0,101,109
84,81,Sacramento Kings,1,106,120
85,82,Los Angeles Clippers,0,107,103
