,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,162,158
1,2,Los Angeles Clippers,1,107,109
2,3,Los Angeles Clippers,0,130,109
3,4,Phoenix Suns,1,119,126
4,5,Atlanta Hawks,0,143,128
5,6,Seattle SuperSonics,1,117,100
6,7,San Antonio Spurs,0,128,124
7,8,Chicago Bulls,0,103,93
8,9,Sacramento Kings,0,112,111
9,10,Los Angeles Lakers,1,93,115
10,11,Orlando Magic,0,123,120
11,12,Portland Trail Blazers,1,119,143
12,13,New Jersey Nets,0,113,117
13,14,Washington Bullets,1,113,115
14,15,Cleveland Cavaliers,1,110,108
15,16,Orlando Magic,1,119,113
16,17,Miami Heat,1,137,111
17,18,Washington Bullets,0,98,104
18,19,Detroit Pistons,0,113,110
19,20,Utah Jazz,1,117,135
21,21,Seattle SuperSonics,0,129,106
22,22,Los Angeles Lakers,0,109,111
23,23,Portland Trail Blazers,1,94,122
24,24,Portland Trail Blazers,0,125,118
25,25,Minnesota Timberwolves,0,115,102
26,26,Milwaukee Bucks,1,119,126
27,27,Chicago Bulls,1,113,128
28,28,Atlanta Hawks,1,130,134
29,29,Sacramento Kings,1,113,131
30,30,Los Angeles Lakers,0,115,99
31,31,Los Angeles Lakers,1,108,135
32,32,Denver Nuggets,0,147,125
33,33,Seattle SuperSonics,1,113,103
34,34,Phoenix Suns,0,118,127
35,35,New Jersey Nets,1,112,111
36,36,Boston Celtics,1,110,105
37,37,Philadelphia 76ers,1,141,138
38,38,Minnesota Timberwolves,1,113,121
39,39,Houston Rockets,0,123,116
40,40,Milwaukee Bucks,0,127,98
42,41,New York Knicks,0,115,106
43,42,Los Angeles Clippers,0,135,119
44,43,Portland Trail Blazers,1,99,119
45,44,Houston Rockets,1,135,143
46,45,San Antonio Spurs,1,112,106
47,46,Dallas Mavericks,1,101,102
48,47,Minnesota Timberwolves,0,126,105
49,48,Boston Celtics,0,112,128
50,49,Philadelphia 76ers,0,133,124
51,50,Dallas Mavericks,0,101,107
52,51,Minnesota Timberwolves,1,108,105
53,52,Utah Jazz,0,104,109
54,53,Denver Nuggets,1,145,150
55,54,Orlando Magic,0,119,131
56,55,Utah Jazz,1,103,118
57,56,Charlotte Hornets,0,121,108
58,57,Seattle SuperSonics,0,99,105
59,58,Sacramento Kings,1,92,100
60,59,Cleveland Cavaliers,0,122,92
61,60,Sacramento Kings,0,97,87
63,61,Indiana Pacers,0,129,117
64,62,San Antonio Spurs,0,99,101
65,63,Dallas Mavericks,1,117,105
66,64,Houston Rockets,1,119,123
67,65,Portland Trail Blazers,0,136,126
68,66,Denver Nuggets,0,136,116
69,67,Los Angeles Clippers,0,104,107
70,68,Orlando Magic,1,106,115
71,69,Charlotte Hornets,1,94,97
72,70,New York Knicks,1,106,104
73,71,Detroit Pistons,1,105,111
74,72,Indiana Pacers,1,120,127
75,73,Miami Heat,0,127,114
76,74,Phoenix Suns,0,118,101
77,75,Sacramento Kings,1,108,119
78,76,San Antonio Spurs,1,105,115
79,77,Phoenix Suns,1,106,120
80,78,Houston Rockets,0,111,99
81,79,Dallas Mavericks,0,132,114
82,80,Los Angeles Lakers,0,118,111
84,81,Los Angeles Clippers,1,114,113
85,82,Utah Jazz,0,125,106
