,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,92,110
1,2,Dallas Mavericks,1,84,99
2,3,Denver Nuggets,0,98,93
3,4,Atlanta Hawks,0,121,125
4,5,Los Angeles Lakers,0,123,105
5,6,Phoenix Suns,1,109,112
6,7,Los Angeles Clippers,0,106,118
7,8,New York Knicks,0,97,120
8,9,Dallas Mavericks,0,121,108
9,10,Orlando Magic,1,95,101
10,11,Miami Heat,1,93,103
11,12,Boston Celtics,1,101,94
12,13,Philadelphia 76ers,1,107,89
13,14,Toronto Raptors,1,98,101
14,15,Portland Trail Blazers,0,98,112
15,16,Indiana Pacers,0,100,97
16,17,Orlando Magic,0,107,109
17,18,Detroit Pistons,0,114,121
18,19,Utah Jazz,1,109,123
19,20,Miami Heat,0,105,80
21,21,Seattle SuperSonics,1,101,108
22,22,Vancouver Grizzlies,1,116,85
23,23,Charlotte Hornets,0,102,99
24,24,Denver Nuggets,1,104,109
25,25,Washington Bullets,0,132,117
26,26,Detroit Pistons,1,90,100
27,27,Washington Bullets,1,94,115
28,28,Atlanta Hawks,1,117,96
29,29,New Jersey Nets,1,120,110
30,30,Philadelphia 76ers,0,122,111
31,31,Minnesota Timberwolves,0,122,119
32,32,Sacramento Kings,1,106,115
33,33,Vancouver Grizzlies,0,109,103
34,34,Phoenix Suns,0,106,111
35,35,Vancouver Grizzlies,1,104,95
36,36,Seattle SuperSonics,0,95,104
37,37,Minnesota Timberwolves,1,88,98
38,38,Milwaukee Bucks,1,96,100
39,39,Charlotte Hornets,1,110,102
40,40,Utah Jazz,0,89,100
42,41,Sacramento Kings,0,124,118
43,42,Utah Jazz,1,91,108
44,43,Los Angeles Lakers,1,118,128
45,44,Toronto Raptors,0,114,111
46,45,New Jersey Nets,0,96,92
47,46,Los Angeles Clippers,1,128,124
48,47,Chicago Bulls,0,95,99
49,48,Portland Trail Blazers,1,99,98
50,49,Boston Celtics,0,106,103
51,50,San Antonio Spurs,1,95,113
52,51,Dallas Mavericks,1,112,100
53,52,San Antonio Spurs,0,95,92
54,53,Seattle SuperSonics,1,90,106
55,54,Los Angeles Clippers,0,86,80
56,55,Cleveland Cavaliers,1,80,92
57,56,Indiana Pacers,1,85,94
58,57,Chicago Bulls,1,87,110
59,58,New York Knicks,1,94,109
60,59,Vancouver Grizzlies,0,110,78
61,60,Houston Rockets,0,95,86
63,61,Denver Nuggets,1,88,102
64,62,Sacramento Kings,0,95,96
65,63,San Antonio Spurs,0,98,106
66,64,Los Angeles Lakers,0,103,106
67,65,Milwaukee Bucks,0,99,94
68,66,San Antonio Spurs,1,98,104
69,67,Houston Rockets,1,105,102
70,68,Phoenix Suns,1,96,104
71,69,Phoenix Suns,0,98,89
72,70,Seattle SuperSonics,0,102,114
73,71,Portland Trail Blazers,1,89,94
74,72,Cleveland Cavaliers,0,64,90
75,73,Houston Rockets,0,106,112
76,74,Denver Nuggets,0,98,90
77,75,Minnesota Timberwolves,0,111,106
78,76,Dallas Mavericks,0,102,104
79,77,Los Angeles Clippers,1,111,101
80,78,Los Angeles Lakers,1,81,94
81,79,Utah Jazz,0,93,82
82,80,Minnesota Timberwolves,1,109,103
84,81,Portland Trail Blazers,0,87,95
85,82,Sacramento Kings,1,100,107
