,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,1,129,114
1,2,Minnesota Timberwolves,1,121,119
2,3,Los Angeles Lakers,0,106,107
3,4,Cleveland Cavaliers,0,122,126
4,5,Portland Trail Blazers,0,116,130
5,6,Los Angeles Lakers,1,102,105
6,7,Miami Heat,1,125,119
7,8,Orlando Magic,1,102,126
8,9,Charlotte Hornets,1,110,117
9,10,New Jersey Nets,1,114,101
10,11,Chicago Bulls,0,92,101
11,12,Phoenix Suns,1,107,121
12,13,Phoenix Suns,0,134,131
13,14,Charlotte Hornets,0,110,111
14,15,Denver Nuggets,1,113,116
15,16,Orlando Magic,0,119,104
16,17,Indiana Pacers,0,115,125
17,18,Milwaukee Bucks,0,114,102
18,19,Sacramento Kings,1,124,120
19,20,Los Angeles Clippers,0,109,90
21,21,Los Angeles Clippers,1,116,114
22,22,Minnesota Timberwolves,0,122,116
23,23,Portland Trail Blazers,1,114,130
24,24,Phoenix Suns,1,104,106
25,25,Dallas Mavericks,0,111,97
26,26,Dallas Mavericks,1,110,96
27,27,San Antonio Spurs,1,106,105
28,28,Houston Rockets,1,132,112
29,29,Houston Rockets,0,113,107
30,30,Seattle SuperSonics,1,106,116
31,31,Miami Heat,0,119,105
32,32,Detroit Pistons,1,108,104
33,33,Atlanta Hawks,1,118,126
34,34,Philadelphia 76ers,1,122,129
35,35,Chicago Bulls,1,101,122
36,36,Indiana Pacers,1,116,117
37,37,Sacramento Kings,0,107,111
38,38,Utah Jazz,0,120,113
39,39,Seattle SuperSonics,0,114,118
40,40,Portland Trail Blazers,1,133,143
42,41,Denver Nuggets,0,123,95
43,42,Los Angeles Clippers,0,105,106
44,43,Milwaukee Bucks,1,102,116
45,44,Cleveland Cavaliers,1,90,100
46,45,New York Knicks,1,101,105
47,46,Washington Bullets,1,111,138
48,47,Boston Celtics,1,82,87
49,48,Atlanta Hawks,0,114,125
50,49,Phoenix Suns,0,100,122
51,50,Sacramento Kings,1,111,110
52,51,Washington Bullets,0,114,94
53,52,San Antonio Spurs,0,133,112
54,53,Seattle SuperSonics,0,116,131
55,54,Utah Jazz,0,120,108
56,55,Los Angeles Clippers,0,98,106
57,56,Seattle SuperSonics,1,92,109
58,57,Philadelphia 76ers,0,131,118
59,58,Los Angeles Lakers,0,111,117
60,59,Portland Trail Blazers,0,96,113
61,60,Phoenix Suns,1,100,111
63,61,New Jersey Nets,0,91,103
64,62,Boston Celtics,0,88,114
65,63,Houston Rockets,0,85,98
66,64,Sacramento Kings,1,113,101
67,65,Detroit Pistons,0,96,91
68,66,Denver Nuggets,1,88,99
69,67,Minnesota Timberwolves,1,94,91
70,68,New York Knicks,0,84,94
71,69,Minnesota Timberwolves,0,100,103
72,70,Dallas Mavericks,1,134,93
73,71,Houston Rockets,1,111,118
74,72,San Antonio Spurs,1,125,111
75,73,Los Angeles Lakers,0,122,116
76,74,Dallas Mavericks,0,100,94
77,75,Denver Nuggets,0,96,107
78,76,San Antonio Spurs,0,93,96
79,77,Los Angeles Clippers,1,115,122
80,78,Los Angeles Lakers,1,112,115
81,79,Portland Trail Blazers,1,99,115
82,80,Sacramento Kings,0,132,105
84,81,Utah Jazz,1,91,105
85,82,Seattle SuperSonics,0,119,109
