,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,85,91
1,2,Dallas Mavericks,1,93,89
2,3,Houston Rockets,0,93,102
3,4,Cleveland Cavaliers,0,93,102
4,5,Denver Nuggets,1,106,98
5,6,Phoenix Suns,0,104,116
6,7,Los Angeles Lakers,0,103,76
7,8,Seattle SuperSonics,0,97,112
8,9,Orlando Magic,1,107,120
9,10,Miami Heat,1,108,102
10,11,Philadelphia 76ers,1,100,88
11,12,Detroit Pistons,1,91,88
12,13,Dallas Mavericks,0,103,91
13,14,Minnesota Timberwolves,0,91,103
14,15,Indiana Pacers,0,99,92
15,16,Denver Nuggets,0,95,90
16,17,New York Knicks,0,81,94
17,18,Utah Jazz,0,115,112
18,19,Los Angeles Lakers,1,100,97
19,20,Phoenix Suns,1,104,110
21,21,Sacramento Kings,1,109,94
22,22,Seattle SuperSonics,1,111,126
23,23,Portland Trail Blazers,0,98,100
24,24,Los Angeles Clippers,0,141,95
25,25,Portland Trail Blazers,1,108,106
26,26,Philadelphia 76ers,0,90,107
27,27,Denver Nuggets,1,96,101
28,28,Sacramento Kings,0,115,112
29,29,San Antonio Spurs,0,102,98
30,30,Phoenix Suns,1,107,122
31,31,Los Angeles Lakers,1,122,117
32,32,Miami Heat,0,100,92
33,33,Seattle SuperSonics,0,121,100
34,34,Phoenix Suns,0,104,99
35,35,Atlanta Hawks,1,120,119
36,36,Boston Celtics,1,116,124
37,37,New Jersey Nets,1,98,124
38,38,Detroit Pistons,0,108,92
39,39,Utah Jazz,1,91,119
40,40,New Jersey Nets,0,106,120
42,41,Los Angeles Clippers,1,110,96
43,42,Denver Nuggets,0,97,84
44,43,Chicago Bulls,0,99,101
45,44,Washington Bullets,1,106,84
46,45,Indiana Pacers,1,99,104
47,46,Charlotte Hornets,1,126,116
48,47,New York Knicks,1,113,105
49,48,Sacramento Kings,0,123,113
50,49,Atlanta Hawks,0,119,115
51,50,Boston Celtics,0,101,90
52,51,Milwaukee Bucks,1,117,113
53,52,Chicago Bulls,1,100,123
54,53,Cleveland Cavaliers,1,97,107
55,54,Minnesota Timberwolves,1,100,107
56,55,Los Angeles Clippers,0,114,109
57,56,Phoenix Suns,0,120,107
58,57,Charlotte Hornets,0,129,112
59,58,Portland Trail Blazers,1,108,137
60,59,Seattle SuperSonics,1,98,113
61,60,Portland Trail Blazers,0,100,97
63,61,Los Angeles Clippers,1,117,120
64,62,Washington Bullets,0,123,93
65,63,Houston Rockets,1,99,112
66,64,Dallas Mavericks,1,116,107
67,65,Orlando Magic,0,117,116
68,66,Milwaukee Bucks,0,114,112
69,67,San Antonio Spurs,0,101,112
70,68,Utah Jazz,1,116,113
71,69,Houston Rockets,0,104,114
72,70,Minnesota Timberwolves,0,146,109
73,71,Seattle SuperSonics,1,109,119
74,72,San Antonio Spurs,1,106,101
75,73,Houston Rockets,1,102,134
76,74,Minnesota Timberwolves,1,117,105
77,75,Dallas Mavericks,0,122,108
78,76,Los Angeles Lakers,1,128,117
79,77,Portland Trail Blazers,0,113,108
80,78,Utah Jazz,0,109,105
81,79,Los Angeles Clippers,1,134,131
82,80,Sacramento Kings,0,121,96
84,81,Los Angeles Lakers,0,126,91
85,82,Sacramento Kings,1,97,105
